PulserCal_6.09MeV
10/GEN/20 11:51
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
674 	 1383 	 0 	 4471 	 0 
675 	 1383 	 0 	 4462 	 0 
676 	 1387 	 0 	 4473 	 0 
677 	 1387 	 0 	 4467 	 0 
678 	 1392 	 0 	 4477 	 0 
679 	 1392 	 0 	 4464 	 0 
680 	 1396 	 0 	 4458 	 0 
681 	 1396 	 0 	 4467 	 0 
682 	 1400 	 0 	 4463 	 0 
683 	 1400 	 0 	 4476 	 0 
684 	 1404 	 0 	 4488 	 0 
685 	 1404 	 0 	 4485 	 0 
686 	 1409 	 0 	 4472 	 0 
687 	 1409 	 0 	 4468 	 0 
688 	 1411 	 0 	 4470 	 0 
689 	 1411 	 0 	 4474 	 0 
690 	 1416 	 0 	 4462 	 0 
691 	 1416 	 0 	 4472 	 0 
692 	 1420 	 0 	 4466 	 0 
693 	 1420 	 0 	 4464 	 0 
694 	 1424 	 0 	 4470 	 0 
695 	 1424 	 0 	 4469 	 0 
696 	 1428 	 0 	 4471 	 0 
697 	 1428 	 0 	 4469 	 0 
698 	 1433 	 0 	 4481 	 0 
699 	 1433 	 0 	 4478 	 0 
700 	 1437 	 0 	 4454 	 0 
701 	 1437 	 0 	 4459 	 0 
702 	 1441 	 0 	 4467 	 0 
703 	 1441 	 0 	 4468 	 0 
704 	 1445 	 0 	 4481 	 0 
705 	 1445 	 0 	 4463 	 0 
706 	 1450 	 0 	 4474 	 0 
707 	 1450 	 0 	 4478 	 0 
708 	 1452 	 0 	 4475 	 0 
709 	 1452 	 0 	 4464 	 0 
710 	 1457 	 0 	 4467 	 0 
711 	 1457 	 0 	 4449 	 0 
712 	 1461 	 0 	 4469 	 0 
713 	 1461 	 0 	 4459 	 0 
714 	 1465 	 0 	 4468 	 0 
715 	 1465 	 0 	 4471 	 0 
716 	 1469 	 0 	 4468 	 0 
717 	 1469 	 0 	 4457 	 0 
718 	 1474 	 0 	 4460 	 0 
719 	 1474 	 0 	 4474 	 0 
720 	 1478 	 0 	 4464 	 0 
721 	 1478 	 0 	 4467 	 0 
722 	 1482 	 0 	 4463 	 0 
723 	 1482 	 0 	 4473 	 0 
724 	 1486 	 0 	 4473 	 0 
725 	 1486 	 0 	 4475 	 0 
726 	 1491 	 0 	 4468 	 0 
727 	 1491 	 0 	 4472 	 0 
728 	 1493 	 0 	 4473 	 0 
729 	 1493 	 0 	 4460 	 0 
730 	 1498 	 0 	 4464 	 0 
731 	 1498 	 0 	 4472 	 0 
732 	 1502 	 0 	 4464 	 0 
733 	 1502 	 0 	 4465 	 0 
734 	 1506 	 0 	 4472 	 0 
735 	 1506 	 0 	 4472 	 0 
736 	 1510 	 0 	 4475 	 0 
737 	 1510 	 0 	 4465 	 0 
738 	 1515 	 0 	 4467 	 0 
739 	 1515 	 0 	 4476 	 0 
740 	 1519 	 0 	 4469 	 0 
741 	 1519 	 0 	 4464 	 0 
742 	 1523 	 0 	 4475 	 0 
743 	 1523 	 0 	 4476 	 0 
744 	 1527 	 0 	 4474 	 0 
745 	 1527 	 0 	 4465 	 0 
746 	 1532 	 0 	 4471 	 0 
747 	 1532 	 0 	 4473 	 0 
748 	 1536 	 0 	 4462 	 0 
749 	 1536 	 0 	 4463 	 0 
750 	 1539 	 0 	 4467 	 0 
751 	 1539 	 0 	 4468 	 0 
752 	 1543 	 0 	 4447 	 0 
753 	 1543 	 0 	 4456 	 0 
754 	 1547 	 0 	 4471 	 0 
755 	 1547 	 0 	 4467 	 0 
756 	 1551 	 0 	 4472 	 0 
757 	 1551 	 0 	 4458 	 0 
758 	 1555 	 0 	 4461 	 0 
759 	 1555 	 0 	 4461 	 0 
760 	 1560 	 0 	 4451 	 0 
761 	 1560 	 0 	 4470 	 0 
762 	 1564 	 0 	 4475 	 0 
763 	 1564 	 0 	 4472 	 0 
764 	 1568 	 0 	 4474 	 0 
765 	 1568 	 0 	 4481 	 0 
766 	 1572 	 0 	 4479 	 0 
767 	 1572 	 0 	 4470 	 0 
768 	 1577 	 0 	 4466 	 0 
769 	 1577 	 0 	 4468 	 0 
770 	 1579 	 0 	 4453 	 0 
771 	 1579 	 0 	 4474 	 0 
772 	 1584 	 0 	 4475 	 0 
773 	 1584 	 0 	 4472 	 0 
774 	 1588 	 0 	 4475 	 0 
775 	 1588 	 0 	 4476 	 0 
776 	 1592 	 0 	 4463 	 0 
777 	 1592 	 0 	 4480 	 0 
778 	 1596 	 0 	 4469 	 0 
779 	 1596 	 0 	 4481 	 0 
780 	 1601 	 0 	 4465 	 0 
781 	 1601 	 0 	 4473 	 0 
782 	 1605 	 0 	 4484 	 0 
783 	 1605 	 0 	 4465 	 0 
784 	 1609 	 0 	 4467 	 0 
785 	 1609 	 0 	 4480 	 0 
786 	 1613 	 0 	 4486 	 0 
787 	 1613 	 0 	 4459 	 0 
788 	 1618 	 0 	 4472 	 0 
789 	 1618 	 0 	 4472 	 0 
790 	 1620 	 0 	 4472 	 0 
791 	 1620 	 0 	 4472 	 0 
792 	 1625 	 0 	 4480 	 0 
793 	 1625 	 0 	 4465 	 0 
794 	 1629 	 0 	 4489 	 0 
795 	 1629 	 0 	 4475 	 0 
796 	 1633 	 0 	 4459 	 0 
797 	 1633 	 0 	 4458 	 0 
798 	 1637 	 0 	 4464 	 0 
799 	 1637 	 0 	 4463 	 0 
800 	 1642 	 0 	 4474 	 0 
801 	 1642 	 0 	 4488 	 0 
802 	 1646 	 0 	 4481 	 0 
803 	 1646 	 0 	 4471 	 0 
804 	 1650 	 0 	 4477 	 0 
805 	 1650 	 0 	 4485 	 0 
806 	 1654 	 0 	 4462 	 0 
807 	 1654 	 0 	 4469 	 0 
808 	 1659 	 0 	 4482 	 0 
809 	 1659 	 0 	 4472 	 0 
810 	 1661 	 0 	 4481 	 0 
811 	 1661 	 0 	 4461 	 0 
812 	 1666 	 0 	 4478 	 0 
813 	 1666 	 0 	 4472 	 0 
814 	 1670 	 0 	 4467 	 0 
815 	 1670 	 0 	 4466 	 0 
816 	 1674 	 0 	 4465 	 0 
817 	 1674 	 0 	 4467 	 0 
818 	 1678 	 0 	 4473 	 0 
819 	 1678 	 0 	 4468 	 0 
820 	 1683 	 0 	 4477 	 0 
821 	 1683 	 0 	 4466 	 0 
822 	 1687 	 0 	 4486 	 0 
823 	 1687 	 0 	 4468 	 0 
824 	 1691 	 0 	 4468 	 0 
825 	 1691 	 0 	 4478 	 0 
826 	 1695 	 0 	 4471 	 0 
827 	 1695 	 0 	 4470 	 0 
828 	 1700 	 0 	 4465 	 0 
829 	 1700 	 0 	 4466 	 0 
830 	 1704 	 0 	 4456 	 0 
831 	 1704 	 0 	 4462 	 0 
832 	 1707 	 0 	 4493 	 0 
833 	 1707 	 0 	 4473 	 0 
834 	 1711 	 0 	 4457 	 0 
835 	 1711 	 0 	 4457 	 0 
836 	 1715 	 0 	 4463 	 0 
837 	 1715 	 0 	 4469 	 0 
838 	 1719 	 0 	 4473 	 0 
839 	 1719 	 0 	 4477 	 0 
840 	 1723 	 0 	 4465 	 0 
841 	 1723 	 0 	 4472 	 0 
842 	 1728 	 0 	 4476 	 0 
843 	 1728 	 0 	 4480 	 0 
844 	 1732 	 0 	 4476 	 0 
845 	 1732 	 0 	 4457 	 0 
846 	 1736 	 0 	 4466 	 0 
847 	 1736 	 0 	 4463 	 0 
848 	 1740 	 0 	 4472 	 0 
849 	 1740 	 0 	 4466 	 0 
850 	 1745 	 0 	 4460 	 0 
851 	 1745 	 0 	 4472 	 0 
852 	 1747 	 0 	 4471 	 0 
853 	 1747 	 0 	 4479 	 0 
854 	 1752 	 0 	 4465 	 0 
855 	 1752 	 0 	 4479 	 0 
856 	 1756 	 0 	 4471 	 0 
857 	 1756 	 0 	 4468 	 0 
858 	 1760 	 0 	 4474 	 0 
859 	 1760 	 0 	 4472 	 0 
860 	 1764 	 0 	 4473 	 0 
861 	 1764 	 0 	 4458 	 0 
862 	 1769 	 0 	 4480 	 0 
863 	 1769 	 0 	 4464 	 0 
864 	 1773 	 0 	 4491 	 0 
865 	 1773 	 0 	 4477 	 0 
866 	 1777 	 0 	 4464 	 0 
867 	 1777 	 0 	 4476 	 0 
868 	 1781 	 0 	 4459 	 0 
869 	 1781 	 0 	 4467 	 0 
870 	 1786 	 0 	 4482 	 0 
871 	 1786 	 0 	 4469 	 0 
872 	 1788 	 0 	 4475 	 0 
873 	 1788 	 0 	 4465 	 0 
874 	 1793 	 0 	 4480 	 0 
875 	 1793 	 0 	 4477 	 0 
876 	 1797 	 0 	 4467 	 0 
877 	 1797 	 0 	 4472 	 0 
878 	 1801 	 0 	 4480 	 0 
879 	 1801 	 0 	 4470 	 0 
880 	 1805 	 0 	 4468 	 0 
881 	 1805 	 0 	 4469 	 0 
882 	 1810 	 0 	 4459 	 0 
883 	 1810 	 0 	 4456 	 0 
884 	 1814 	 0 	 4467 	 0 
885 	 1814 	 0 	 4472 	 0 
886 	 1818 	 0 	 4477 	 0 
887 	 1818 	 0 	 4476 	 0 
888 	 1822 	 0 	 4469 	 0 
889 	 1822 	 0 	 4460 	 0 
890 	 1827 	 0 	 4469 	 0 
891 	 1827 	 0 	 4480 	 0 
892 	 1829 	 0 	 4467 	 0 
893 	 1829 	 0 	 4459 	 0 
894 	 1834 	 0 	 4458 	 0 
895 	 1834 	 0 	 4462 	 0 
896 	 1838 	 0 	 4457 	 0 
897 	 1838 	 0 	 4465 	 0 
898 	 1842 	 0 	 4473 	 0 
899 	 1842 	 0 	 4462 	 0 
900 	 1846 	 0 	 4452 	 0 
901 	 1846 	 0 	 4469 	 0 
902 	 1851 	 0 	 4460 	 0 
903 	 1851 	 0 	 4470 	 0 
904 	 1855 	 0 	 4464 	 0 
905 	 1855 	 0 	 4466 	 0 
906 	 1859 	 0 	 4472 	 0 
907 	 1859 	 0 	 4458 	 0 
908 	 1863 	 0 	 4471 	 0 
909 	 1863 	 0 	 4478 	 0 
910 	 1868 	 0 	 4467 	 0 
911 	 1868 	 0 	 4481 	 0 
912 	 1872 	 0 	 4464 	 0 
913 	 1872 	 0 	 4475 	 0 
914 	 1875 	 0 	 4481 	 0 
915 	 1875 	 0 	 4482 	 0 
916 	 1879 	 0 	 4463 	 0 
917 	 1879 	 0 	 4461 	 0 
918 	 1883 	 0 	 4462 	 0 
919 	 1883 	 0 	 4457 	 0 
920 	 1887 	 0 	 4471 	 0 
921 	 1887 	 0 	 4469 	 0 
922 	 1892 	 0 	 4471 	 0 
923 	 1892 	 0 	 4463 	 0 
924 	 1896 	 0 	 4469 	 0 
925 	 1896 	 0 	 4471 	 0 
926 	 1900 	 0 	 4473 	 0 
927 	 1900 	 0 	 4461 	 0 
928 	 1904 	 0 	 4461 	 0 
929 	 1904 	 0 	 4470 	 0 
930 	 1908 	 0 	 4467 	 0 
931 	 1908 	 0 	 4470 	 0 
932 	 1913 	 0 	 4471 	 0 
933 	 1913 	 0 	 4483 	 0 
934 	 1915 	 0 	 4464 	 0 
935 	 1915 	 0 	 4471 	 0 
936 	 1920 	 0 	 4464 	 0 
937 	 1920 	 0 	 4469 	 0 
938 	 1924 	 0 	 4472 	 0 
939 	 1924 	 0 	 4475 	 0 
940 	 1928 	 0 	 4464 	 0 
941 	 1928 	 0 	 4477 	 0 
942 	 1932 	 0 	 4467 	 0 
943 	 1932 	 0 	 4484 	 0 
944 	 1937 	 0 	 4477 	 0 
945 	 1937 	 0 	 4464 	 0 
946 	 1941 	 0 	 4475 	 0 
947 	 1941 	 0 	 4451 	 0 
948 	 1945 	 0 	 4479 	 0 
949 	 1945 	 0 	 4469 	 0 
950 	 1949 	 0 	 4465 	 0 
951 	 1949 	 0 	 4475 	 0 
952 	 1954 	 0 	 4475 	 0 
953 	 1954 	 0 	 4472 	 0 
954 	 1956 	 0 	 4462 	 0 
955 	 1956 	 0 	 4464 	 0 
956 	 1961 	 0 	 4461 	 0 
957 	 1961 	 0 	 4478 	 0 
958 	 1965 	 0 	 4458 	 0 
959 	 1965 	 0 	 4462 	 0 
960 	 1969 	 0 	 4459 	 0 
961 	 1969 	 0 	 4471 	 0 
962 	 1973 	 0 	 4466 	 0 
963 	 1973 	 0 	 4472 	 0 
964 	 1978 	 0 	 4457 	 0 
965 	 1978 	 0 	 4465 	 0 
966 	 1982 	 0 	 4473 	 0 
967 	 1982 	 0 	 4472 	 0 
968 	 1986 	 0 	 4469 	 0 
969 	 1986 	 0 	 4483 	 0 
970 	 1990 	 0 	 4465 	 0 
971 	 1990 	 0 	 4468 	 0 
972 	 1995 	 0 	 4467 	 0 
973 	 1995 	 0 	 4475 	 0 
974 	 1997 	 0 	 4475 	 0 
975 	 1997 	 0 	 4470 	 0 
976 	 2034 	 0 	 4469 	 0 
977 	 2034 	 0 	 4486 	 0 
978 	 2034 	 0 	 4472 	 0 
979 	 2034 	 0 	 4467 	 0 
980 	 2034 	 0 	 4472 	 0 
981 	 2034 	 0 	 4468 	 0 
982 	 2034 	 0 	 4477 	 0 
983 	 2034 	 0 	 4476 	 0 
984 	 2034 	 0 	 4476 	 0 
985 	 2034 	 0 	 4460 	 0 
986 	 2034 	 0 	 4461 	 0 
987 	 2034 	 0 	 4486 	 0 
988 	 2034 	 0 	 4458 	 0 
989 	 2034 	 0 	 4467 	 0 
990 	 2034 	 0 	 4459 	 0 
991 	 2034 	 0 	 4482 	 0 
992 	 2034 	 0 	 4476 	 0 
993 	 2034 	 0 	 4470 	 0 
994 	 2039 	 0 	 4473 	 0 
995 	 2039 	 0 	 4449 	 0 
996 	 2043 	 0 	 4466 	 0 
997 	 2043 	 0 	 4458 	 0 
998 	 2047 	 0 	 4467 	 0 
999 	 2047 	 0 	 4478 	 0 
1000 	 2052 	 0 	 4464 	 0 
1001 	 2052 	 0 	 4475 	 0 
1002 	 2056 	 0 	 4478 	 0 
1003 	 2056 	 0 	 4474 	 0 
1004 	 2060 	 0 	 4468 	 0 
1005 	 2060 	 0 	 4468 	 0 
1006 	 2064 	 0 	 4475 	 0 
1007 	 2064 	 0 	 4471 	 0 
1008 	 2067 	 0 	 4455 	 0 
1009 	 2067 	 0 	 4463 	 0 
1010 	 2071 	 0 	 4473 	 0 
1011 	 2071 	 0 	 4484 	 0 
1012 	 2075 	 0 	 4473 	 0 
1013 	 2075 	 0 	 4471 	 0 
1014 	 2080 	 0 	 4476 	 0 
1015 	 2080 	 0 	 4458 	 0 
1016 	 2084 	 0 	 4470 	 0 
1017 	 2084 	 0 	 4460 	 0 
1018 	 2088 	 0 	 4468 	 0 
1019 	 2088 	 0 	 4479 	 0 
1020 	 2092 	 0 	 4475 	 0 
1021 	 2092 	 0 	 4472 	 0 
1022 	 2097 	 0 	 4478 	 0 
1023 	 2097 	 0 	 4469 	 0 
1024 	 2101 	 0 	 4480 	 0 
1025 	 2101 	 0 	 4463 	 0 
1026 	 2105 	 0 	 4465 	 0 
1027 	 2105 	 0 	 4475 	 0 
1028 	 2109 	 0 	 4464 	 0 
1029 	 2109 	 0 	 4446 	 0 
1030 	 2112 	 0 	 4472 	 0 
1031 	 2112 	 0 	 4477 	 0 
1032 	 2116 	 0 	 4458 	 0 
1033 	 2116 	 0 	 4468 	 0 
1034 	 2121 	 0 	 4477 	 0 
1035 	 2121 	 0 	 4474 	 0 
1036 	 2125 	 0 	 4472 	 0 
1037 	 2125 	 0 	 4472 	 0 
1038 	 2129 	 0 	 4475 	 0 
1039 	 2129 	 0 	 4474 	 0 
1040 	 2133 	 0 	 4479 	 0 
1041 	 2133 	 0 	 4472 	 0 
1042 	 2138 	 0 	 4458 	 0 
1043 	 2138 	 0 	 4469 	 0 
1044 	 2142 	 0 	 4459 	 0 
1045 	 2142 	 0 	 4478 	 0 
1046 	 2146 	 0 	 4455 	 0 
1047 	 2146 	 0 	 4475 	 0 
1048 	 2150 	 0 	 4464 	 0 
1049 	 2150 	 0 	 4468 	 0 
1050 	 2153 	 0 	 4460 	 0 
1051 	 2153 	 0 	 4464 	 0 
1052 	 2157 	 0 	 4466 	 0 
1053 	 2157 	 0 	 4472 	 0 
1054 	 2162 	 0 	 4468 	 0 
1055 	 2162 	 0 	 4463 	 0 
1056 	 2166 	 0 	 4463 	 0 
1057 	 2166 	 0 	 4475 	 0 
1058 	 2170 	 0 	 4475 	 0 
1059 	 2170 	 0 	 4460 	 0 
1060 	 2174 	 0 	 4465 	 0 
1061 	 2174 	 0 	 4458 	 0 
1062 	 2179 	 0 	 4464 	 0 
1063 	 2179 	 0 	 4477 	 0 
1064 	 2183 	 0 	 4464 	 0 
1065 	 2183 	 0 	 4480 	 0 
1066 	 2187 	 0 	 4468 	 0 
1067 	 2187 	 0 	 4480 	 0 
1068 	 2191 	 0 	 4464 	 0 
1069 	 2191 	 0 	 4468 	 0 
1070 	 2194 	 0 	 4465 	 0 
1071 	 2194 	 0 	 4475 	 0 
1072 	 2198 	 0 	 4465 	 0 
1073 	 2198 	 0 	 4460 	 0 
1074 	 2203 	 0 	 4471 	 0 
1075 	 2203 	 0 	 4470 	 0 
1076 	 2207 	 0 	 4471 	 0 
1077 	 2207 	 0 	 4474 	 0 
1078 	 2211 	 0 	 4466 	 0 
1079 	 2211 	 0 	 4478 	 0 
1080 	 2215 	 0 	 4457 	 0 
1081 	 2215 	 0 	 4471 	 0 
1082 	 2220 	 0 	 4469 	 0 
1083 	 2220 	 0 	 4468 	 0 
1084 	 2224 	 0 	 4479 	 0 
1085 	 2224 	 0 	 4469 	 0 
1086 	 2228 	 0 	 4474 	 0 
1087 	 2228 	 0 	 4471 	 0 
1088 	 2232 	 0 	 4464 	 0 
1089 	 2232 	 0 	 4467 	 0 
1090 	 2235 	 0 	 4467 	 0 
1091 	 2235 	 0 	 4456 	 0 
1092 	 2239 	 0 	 4476 	 0 
1093 	 2239 	 0 	 4468 	 0 
1094 	 2243 	 0 	 4466 	 0 
1095 	 2243 	 0 	 4468 	 0 
1096 	 2248 	 0 	 4473 	 0 
1097 	 2248 	 0 	 4472 	 0 
1098 	 2252 	 0 	 4466 	 0 
1099 	 2252 	 0 	 4475 	 0 
1100 	 2256 	 0 	 4470 	 0 
1101 	 2256 	 0 	 4482 	 0 
1102 	 2260 	 0 	 4469 	 0 
1103 	 2260 	 0 	 4480 	 0 
1104 	 2265 	 0 	 4469 	 0 
1105 	 2265 	 0 	 4470 	 0 
1106 	 2269 	 0 	 4461 	 0 
1107 	 2269 	 0 	 4476 	 0 
1108 	 2273 	 0 	 4472 	 0 
1109 	 2273 	 0 	 4475 	 0 
1110 	 2277 	 0 	 4471 	 0 
1111 	 2277 	 0 	 4454 	 0 
1112 	 2280 	 0 	 4466 	 0 
1113 	 2280 	 0 	 4459 	 0 
1114 	 2284 	 0 	 4456 	 0 
1115 	 2284 	 0 	 4474 	 0 
1116 	 2289 	 0 	 4473 	 0 
1117 	 2289 	 0 	 4461 	 0 
1118 	 2293 	 0 	 4467 	 0 
1119 	 2293 	 0 	 4477 	 0 
1120 	 2297 	 0 	 4482 	 0 
1121 	 2297 	 0 	 4475 	 0 
1122 	 2301 	 0 	 4480 	 0 
1123 	 2301 	 0 	 4470 	 0 
1124 	 2306 	 0 	 4471 	 0 
1125 	 2306 	 0 	 4465 	 0 
1126 	 2310 	 0 	 4476 	 0 
1127 	 2310 	 0 	 4472 	 0 
1128 	 2314 	 0 	 4462 	 0 
1129 	 2314 	 0 	 4463 	 0 
1130 	 2318 	 0 	 4479 	 0 
1131 	 2318 	 0 	 4470 	 0 
1132 	 2321 	 0 	 4472 	 0 
1133 	 2321 	 0 	 4480 	 0 
1134 	 2325 	 0 	 4473 	 0 
1135 	 2325 	 0 	 4466 	 0 
1136 	 2330 	 0 	 4465 	 0 
1137 	 2330 	 0 	 4474 	 0 
1138 	 2334 	 0 	 4466 	 0 
1139 	 2334 	 0 	 4466 	 0 
1140 	 2338 	 0 	 4467 	 0 
1141 	 2338 	 0 	 4465 	 0 
1142 	 2342 	 0 	 4469 	 0 
1143 	 2342 	 0 	 4456 	 0 
1144 	 2347 	 0 	 4480 	 0 
1145 	 2347 	 0 	 4476 	 0 
1146 	 2351 	 0 	 4470 	 0 
1147 	 2351 	 0 	 4473 	 0 
1148 	 2355 	 0 	 4477 	 0 
1149 	 2355 	 0 	 4475 	 0 
1150 	 2359 	 0 	 4468 	 0 
1151 	 2359 	 0 	 4476 	 0 
1152 	 2362 	 0 	 4480 	 0 
1153 	 2362 	 0 	 4473 	 0 
1154 	 2366 	 0 	 4484 	 0 
1155 	 2366 	 0 	 4458 	 0 
1156 	 2371 	 0 	 4458 	 0 
1157 	 2371 	 0 	 4471 	 0 
1158 	 2375 	 0 	 4456 	 0 
1159 	 2375 	 0 	 4466 	 0 
1160 	 2379 	 0 	 4466 	 0 
1161 	 2379 	 0 	 4470 	 0 
1162 	 2383 	 0 	 4484 	 0 
1163 	 2383 	 0 	 4490 	 0 
1164 	 2388 	 0 	 4464 	 0 
1165 	 2388 	 0 	 4482 	 0 
1166 	 2392 	 0 	 4464 	 0 
1167 	 2392 	 0 	 4467 	 0 
1168 	 2396 	 0 	 4475 	 0 
1169 	 2396 	 0 	 4467 	 0 
1170 	 2400 	 0 	 4476 	 0 
1171 	 2400 	 0 	 4471 	 0 
1172 	 2403 	 0 	 4473 	 0 
1173 	 2403 	 0 	 4485 	 0 
1174 	 2407 	 0 	 4473 	 0 
1175 	 2407 	 0 	 4472 	 0 
1176 	 2411 	 0 	 4450 	 0 
1177 	 2411 	 0 	 4461 	 0 
1178 	 2416 	 0 	 4460 	 0 
1179 	 2416 	 0 	 4464 	 0 
1180 	 2420 	 0 	 4476 	 0 
1181 	 2420 	 0 	 4456 	 0 
1182 	 2424 	 0 	 4463 	 0 
1183 	 2424 	 0 	 4471 	 0 
1184 	 2428 	 0 	 4466 	 0 
1185 	 2428 	 0 	 4480 	 0 
1186 	 2433 	 0 	 4456 	 0 
1187 	 2433 	 0 	 4461 	 0 
1188 	 2437 	 0 	 4489 	 0 
1189 	 2437 	 0 	 4471 	 0 
1190 	 2441 	 0 	 4462 	 0 
1191 	 2441 	 0 	 4459 	 0 
1192 	 2445 	 0 	 4456 	 0 
1193 	 2445 	 0 	 4461 	 0 
1194 	 2448 	 0 	 4476 	 0 
1195 	 2448 	 0 	 4486 	 0 
1196 	 2452 	 0 	 4464 	 0 
1197 	 2452 	 0 	 4477 	 0 
1198 	 2457 	 0 	 4475 	 0 
1199 	 2457 	 0 	 4473 	 0 
1200 	 2461 	 0 	 4479 	 0 
1201 	 2461 	 0 	 4461 	 0 
1202 	 2465 	 0 	 4482 	 0 
1203 	 2465 	 0 	 4468 	 0 
1204 	 2469 	 0 	 4455 	 0 
1205 	 2469 	 0 	 4466 	 0 
1206 	 2474 	 0 	 4473 	 0 
1207 	 2474 	 0 	 4467 	 0 
1208 	 2478 	 0 	 4481 	 0 
1209 	 2478 	 0 	 4470 	 0 
1210 	 2482 	 0 	 4458 	 0 
1211 	 2482 	 0 	 4462 	 0 
1212 	 2486 	 0 	 4461 	 0 
1213 	 2486 	 0 	 4465 	 0 
1214 	 2489 	 0 	 4468 	 0 
1215 	 2489 	 0 	 4469 	 0 
1216 	 2493 	 0 	 4447 	 0 
1217 	 2493 	 0 	 4463 	 0 
1218 	 2498 	 0 	 4470 	 0 
1219 	 2498 	 0 	 4472 	 0 
1220 	 2502 	 0 	 4468 	 0 
1221 	 2502 	 0 	 4475 	 0 
1222 	 2506 	 0 	 4467 	 0 
1223 	 2506 	 0 	 4464 	 0 
1224 	 2510 	 0 	 4472 	 0 
1225 	 2510 	 0 	 4469 	 0 
1226 	 2515 	 0 	 4465 	 0 
1227 	 2515 	 0 	 4467 	 0 
1228 	 2519 	 0 	 4454 	 0 
1229 	 2519 	 0 	 4474 	 0 
1230 	 2523 	 0 	 4474 	 0 
1231 	 2523 	 0 	 4471 	 0 
1232 	 2527 	 0 	 4478 	 0 
1233 	 2527 	 0 	 4461 	 0 
1234 	 2530 	 0 	 4474 	 0 
1235 	 2530 	 0 	 4482 	 0 
1236 	 2534 	 0 	 4466 	 0 
1237 	 2534 	 0 	 4474 	 0 
1238 	 2539 	 0 	 4478 	 0 
1239 	 2539 	 0 	 4478 	 0 
1240 	 2543 	 0 	 4484 	 0 
1241 	 2543 	 0 	 4481 	 0 
1242 	 2547 	 0 	 4473 	 0 
1243 	 2547 	 0 	 4453 	 0 
1244 	 2551 	 0 	 4472 	 0 
1245 	 2551 	 0 	 4465 	 0 
1246 	 2556 	 0 	 4472 	 0 
1247 	 2556 	 0 	 4474 	 0 
1248 	 2560 	 0 	 4470 	 0 
1249 	 2560 	 0 	 4469 	 0 
1250 	 2564 	 0 	 4465 	 0 
1251 	 2564 	 0 	 4463 	 0 
1252 	 2568 	 0 	 4465 	 0 
1253 	 2568 	 0 	 4473 	 0 
1254 	 2571 	 0 	 4463 	 0 
1255 	 2571 	 0 	 4461 	 0 
1256 	 2575 	 0 	 4463 	 0 
1257 	 2575 	 0 	 4469 	 0 
1258 	 2580 	 0 	 4475 	 0 
1259 	 2580 	 0 	 4464 	 0 
1260 	 2584 	 0 	 4478 	 0 
1261 	 2584 	 0 	 4477 	 0 
1262 	 2588 	 0 	 4467 	 0 
1263 	 2588 	 0 	 4464 	 0 
1264 	 2592 	 0 	 4464 	 0 
1265 	 2592 	 0 	 4463 	 0 
1266 	 2596 	 0 	 4463 	 0 
1267 	 2596 	 0 	 4453 	 0 
1268 	 2601 	 0 	 4472 	 0 
1269 	 2601 	 0 	 4465 	 0 
1270 	 2605 	 0 	 4453 	 0 
1271 	 2605 	 0 	 4474 	 0 
1272 	 2609 	 0 	 4471 	 0 
1273 	 2609 	 0 	 4467 	 0 
1274 	 2613 	 0 	 4454 	 0 
1275 	 2613 	 0 	 4461 	 0 
1276 	 2616 	 0 	 4466 	 0 
1277 	 2616 	 0 	 4467 	 0 
1278 	 2620 	 0 	 4459 	 0 
1279 	 2620 	 0 	 4471 	 0 
1280 	 2625 	 0 	 4465 	 0 
1281 	 2625 	 0 	 4470 	 0 
1282 	 2629 	 0 	 4470 	 0 
1283 	 2629 	 0 	 4476 	 0 
1284 	 2633 	 0 	 4470 	 0 
1285 	 2633 	 0 	 4477 	 0 
1286 	 2637 	 0 	 4484 	 0 
1287 	 2637 	 0 	 4470 	 0 
1288 	 2642 	 0 	 4471 	 0 
1289 	 2642 	 0 	 4468 	 0 
1290 	 2646 	 0 	 4460 	 0 
1291 	 2646 	 0 	 4463 	 0 
1292 	 2650 	 0 	 4476 	 0 
1293 	 2650 	 0 	 4482 	 0 
1294 	 2654 	 0 	 4483 	 0 
1295 	 2654 	 0 	 4479 	 0 
1296 	 2657 	 0 	 4474 	 0 
1297 	 2657 	 0 	 4469 	 0 
1298 	 2661 	 0 	 4464 	 0 
1299 	 2661 	 0 	 4468 	 0 
1300 	 2666 	 0 	 4478 	 0 
1301 	 2666 	 0 	 4477 	 0 
1302 	 2670 	 0 	 4471 	 0 
1303 	 2670 	 0 	 4472 	 0 
1304 	 2674 	 0 	 4460 	 0 
1305 	 2674 	 0 	 4460 	 0 
1306 	 2678 	 0 	 4463 	 0 
1307 	 2678 	 0 	 4463 	 0 
1308 	 2683 	 0 	 4470 	 0 
1309 	 2683 	 0 	 4469 	 0 
1310 	 2687 	 0 	 4474 	 0 
1311 	 2687 	 0 	 4469 	 0 
1312 	 2691 	 0 	 4472 	 0 
1313 	 2691 	 0 	 4468 	 0 
1314 	 2695 	 0 	 4464 	 0 
1315 	 2695 	 0 	 4485 	 0 
1316 	 2698 	 0 	 4466 	 0 
1317 	 2698 	 0 	 4482 	 0 
1318 	 2702 	 0 	 4471 	 0 
1319 	 2702 	 0 	 4473 	 0 
1320 	 2707 	 0 	 4468 	 0 
1321 	 2707 	 0 	 4469 	 0 
