PulserCal_9.09MeV
10/01/20 11:57
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
669 	 1375 	 0 	 6739 	 0 
670 	 1375 	 0 	 6719 	 0 
671 	 1379 	 0 	 6744 	 0 
672 	 1379 	 0 	 6732 	 0 
673 	 1383 	 0 	 6737 	 0 
674 	 1383 	 0 	 6726 	 0 
675 	 1386 	 0 	 6736 	 0 
676 	 1386 	 0 	 6734 	 0 
677 	 1390 	 0 	 6739 	 0 
678 	 1390 	 0 	 6735 	 0 
679 	 1395 	 0 	 6727 	 0 
680 	 1395 	 0 	 6739 	 0 
681 	 1399 	 0 	 6737 	 0 
682 	 1399 	 0 	 6738 	 0 
683 	 1403 	 0 	 6743 	 0 
684 	 1403 	 0 	 6734 	 0 
685 	 1407 	 0 	 6736 	 0 
686 	 1407 	 0 	 6726 	 0 
687 	 1412 	 0 	 6737 	 0 
688 	 1412 	 0 	 6722 	 0 
689 	 1416 	 0 	 6732 	 0 
690 	 1416 	 0 	 6732 	 0 
691 	 1420 	 0 	 6737 	 0 
692 	 1420 	 0 	 6736 	 0 
693 	 1424 	 0 	 6736 	 0 
694 	 1424 	 0 	 6732 	 0 
695 	 1429 	 0 	 6734 	 0 
696 	 1429 	 0 	 6729 	 0 
697 	 1431 	 0 	 6735 	 0 
698 	 1431 	 0 	 6736 	 0 
699 	 1436 	 0 	 6736 	 0 
700 	 1436 	 0 	 6729 	 0 
701 	 1440 	 0 	 6735 	 0 
702 	 1440 	 0 	 6725 	 0 
703 	 1444 	 0 	 6725 	 0 
704 	 1444 	 0 	 6742 	 0 
705 	 1448 	 0 	 6719 	 0 
706 	 1448 	 0 	 6733 	 0 
707 	 1453 	 0 	 6732 	 0 
708 	 1453 	 0 	 6727 	 0 
709 	 1457 	 0 	 6715 	 0 
710 	 1457 	 0 	 6724 	 0 
711 	 1461 	 0 	 6733 	 0 
712 	 1461 	 0 	 6723 	 0 
713 	 1465 	 0 	 6730 	 0 
714 	 1465 	 0 	 6734 	 0 
715 	 1469 	 0 	 6737 	 0 
716 	 1469 	 0 	 6736 	 0 
717 	 1472 	 0 	 6726 	 0 
718 	 1472 	 0 	 6722 	 0 
719 	 1476 	 0 	 6724 	 0 
720 	 1476 	 0 	 6738 	 0 
721 	 1481 	 0 	 6737 	 0 
722 	 1481 	 0 	 6723 	 0 
723 	 1485 	 0 	 6728 	 0 
724 	 1485 	 0 	 6744 	 0 
725 	 1489 	 0 	 6726 	 0 
726 	 1489 	 0 	 6752 	 0 
727 	 1493 	 0 	 6723 	 0 
728 	 1493 	 0 	 6740 	 0 
729 	 1498 	 0 	 6739 	 0 
730 	 1498 	 0 	 6746 	 0 
731 	 1502 	 0 	 6730 	 0 
732 	 1502 	 0 	 6736 	 0 
733 	 1506 	 0 	 6730 	 0 
734 	 1506 	 0 	 6753 	 0 
735 	 1510 	 0 	 6741 	 0 
736 	 1510 	 0 	 6739 	 0 
737 	 1513 	 0 	 6744 	 0 
738 	 1513 	 0 	 6735 	 0 
739 	 1517 	 0 	 6732 	 0 
740 	 1517 	 0 	 6736 	 0 
741 	 1522 	 0 	 6738 	 0 
742 	 1522 	 0 	 6743 	 0 
743 	 1526 	 0 	 6732 	 0 
744 	 1526 	 0 	 6739 	 0 
745 	 1530 	 0 	 6724 	 0 
746 	 1530 	 0 	 6741 	 0 
747 	 1534 	 0 	 6717 	 0 
748 	 1534 	 0 	 6725 	 0 
749 	 1539 	 0 	 6733 	 0 
750 	 1539 	 0 	 6729 	 0 
751 	 1543 	 0 	 6732 	 0 
752 	 1543 	 0 	 6728 	 0 
753 	 1547 	 0 	 6732 	 0 
754 	 1547 	 0 	 6733 	 0 
755 	 1551 	 0 	 6727 	 0 
756 	 1551 	 0 	 6722 	 0 
757 	 1554 	 0 	 6734 	 0 
758 	 1554 	 0 	 6746 	 0 
759 	 1558 	 0 	 6741 	 0 
760 	 1558 	 0 	 6735 	 0 
761 	 1563 	 0 	 6736 	 0 
762 	 1563 	 0 	 6741 	 0 
763 	 1567 	 0 	 6724 	 0 
764 	 1567 	 0 	 6741 	 0 
765 	 1571 	 0 	 6720 	 0 
766 	 1571 	 0 	 6739 	 0 
767 	 1575 	 0 	 6735 	 0 
768 	 1575 	 0 	 6727 	 0 
769 	 1580 	 0 	 6735 	 0 
770 	 1580 	 0 	 6734 	 0 
771 	 1584 	 0 	 6738 	 0 
772 	 1584 	 0 	 6733 	 0 
773 	 1588 	 0 	 6736 	 0 
774 	 1588 	 0 	 6739 	 0 
775 	 1592 	 0 	 6755 	 0 
776 	 1592 	 0 	 6746 	 0 
777 	 1597 	 0 	 6725 	 0 
778 	 1597 	 0 	 6727 	 0 
779 	 1599 	 0 	 6728 	 0 
780 	 1599 	 0 	 6722 	 0 
781 	 1604 	 0 	 6726 	 0 
782 	 1604 	 0 	 6739 	 0 
783 	 1608 	 0 	 6737 	 0 
784 	 1608 	 0 	 6744 	 0 
785 	 1612 	 0 	 6736 	 0 
786 	 1612 	 0 	 6718 	 0 
787 	 1616 	 0 	 6722 	 0 
788 	 1616 	 0 	 6733 	 0 
789 	 1621 	 0 	 6727 	 0 
790 	 1621 	 0 	 6725 	 0 
791 	 1625 	 0 	 6743 	 0 
792 	 1625 	 0 	 6742 	 0 
793 	 1629 	 0 	 6733 	 0 
794 	 1629 	 0 	 6735 	 0 
795 	 1633 	 0 	 6745 	 0 
796 	 1633 	 0 	 6724 	 0 
797 	 1637 	 0 	 6734 	 0 
798 	 1637 	 0 	 6739 	 0 
799 	 1640 	 0 	 6738 	 0 
800 	 1640 	 0 	 6745 	 0 
801 	 1644 	 0 	 6729 	 0 
802 	 1644 	 0 	 6733 	 0 
803 	 1649 	 0 	 6719 	 0 
804 	 1649 	 0 	 6730 	 0 
805 	 1653 	 0 	 6734 	 0 
806 	 1653 	 0 	 6738 	 0 
807 	 1657 	 0 	 6727 	 0 
808 	 1657 	 0 	 6728 	 0 
809 	 1661 	 0 	 6737 	 0 
810 	 1661 	 0 	 6735 	 0 
811 	 1666 	 0 	 6745 	 0 
812 	 1666 	 0 	 6723 	 0 
813 	 1670 	 0 	 6736 	 0 
814 	 1670 	 0 	 6734 	 0 
815 	 1674 	 0 	 6731 	 0 
816 	 1674 	 0 	 6737 	 0 
817 	 1678 	 0 	 6736 	 0 
818 	 1678 	 0 	 6733 	 0 
819 	 1681 	 0 	 6729 	 0 
820 	 1681 	 0 	 6741 	 0 
821 	 1685 	 0 	 6727 	 0 
822 	 1685 	 0 	 6724 	 0 
823 	 1690 	 0 	 6732 	 0 
824 	 1690 	 0 	 6728 	 0 
825 	 1694 	 0 	 6732 	 0 
826 	 1694 	 0 	 6737 	 0 
827 	 1698 	 0 	 6738 	 0 
828 	 1698 	 0 	 6717 	 0 
829 	 1702 	 0 	 6734 	 0 
830 	 1702 	 0 	 6734 	 0 
831 	 1707 	 0 	 6725 	 0 
832 	 1707 	 0 	 6733 	 0 
833 	 1711 	 0 	 6731 	 0 
834 	 1711 	 0 	 6724 	 0 
835 	 1715 	 0 	 6724 	 0 
836 	 1715 	 0 	 6726 	 0 
837 	 1719 	 0 	 6744 	 0 
838 	 1719 	 0 	 6754 	 0 
839 	 1722 	 0 	 6733 	 0 
840 	 1722 	 0 	 6726 	 0 
841 	 1726 	 0 	 6737 	 0 
842 	 1726 	 0 	 6744 	 0 
843 	 1731 	 0 	 6725 	 0 
844 	 1731 	 0 	 6731 	 0 
845 	 1735 	 0 	 6727 	 0 
846 	 1735 	 0 	 6734 	 0 
847 	 1739 	 0 	 6741 	 0 
848 	 1739 	 0 	 6735 	 0 
849 	 1743 	 0 	 6740 	 0 
850 	 1743 	 0 	 6730 	 0 
851 	 1748 	 0 	 6751 	 0 
852 	 1748 	 0 	 6747 	 0 
853 	 1752 	 0 	 6730 	 0 
854 	 1752 	 0 	 6746 	 0 
855 	 1756 	 0 	 6730 	 0 
856 	 1756 	 0 	 6740 	 0 
857 	 1760 	 0 	 6724 	 0 
858 	 1760 	 0 	 6728 	 0 
859 	 1765 	 0 	 6742 	 0 
860 	 1765 	 0 	 6741 	 0 
861 	 1767 	 0 	 6738 	 0 
862 	 1767 	 0 	 6728 	 0 
863 	 1772 	 0 	 6723 	 0 
864 	 1772 	 0 	 6748 	 0 
865 	 1776 	 0 	 6741 	 0 
866 	 1776 	 0 	 6730 	 0 
867 	 1780 	 0 	 6744 	 0 
868 	 1780 	 0 	 6743 	 0 
869 	 1784 	 0 	 6727 	 0 
870 	 1784 	 0 	 6724 	 0 
871 	 1789 	 0 	 6743 	 0 
872 	 1789 	 0 	 6718 	 0 
873 	 1793 	 0 	 6730 	 0 
874 	 1793 	 0 	 6731 	 0 
875 	 1797 	 0 	 6726 	 0 
876 	 1797 	 0 	 6723 	 0 
877 	 1801 	 0 	 6728 	 0 
878 	 1801 	 0 	 6733 	 0 
879 	 1806 	 0 	 6735 	 0 
880 	 1806 	 0 	 6739 	 0 
881 	 1808 	 0 	 6733 	 0 
882 	 1808 	 0 	 6731 	 0 
883 	 1812 	 0 	 6710 	 0 
884 	 1812 	 0 	 6729 	 0 
885 	 1817 	 0 	 6725 	 0 
886 	 1817 	 0 	 6734 	 0 
887 	 1821 	 0 	 6724 	 0 
888 	 1821 	 0 	 6737 	 0 
889 	 1825 	 0 	 6728 	 0 
890 	 1825 	 0 	 6742 	 0 
891 	 1829 	 0 	 6739 	 0 
892 	 1829 	 0 	 6744 	 0 
893 	 1834 	 0 	 6731 	 0 
894 	 1834 	 0 	 6729 	 0 
895 	 1838 	 0 	 6738 	 0 
896 	 1838 	 0 	 6739 	 0 
897 	 1842 	 0 	 6733 	 0 
898 	 1842 	 0 	 6731 	 0 
899 	 1846 	 0 	 6732 	 0 
900 	 1846 	 0 	 6741 	 0 
901 	 1849 	 0 	 6737 	 0 
902 	 1849 	 0 	 6722 	 0 
903 	 1853 	 0 	 6737 	 0 
904 	 1853 	 0 	 6728 	 0 
905 	 1858 	 0 	 6724 	 0 
906 	 1858 	 0 	 6731 	 0 
907 	 1862 	 0 	 6722 	 0 
908 	 1862 	 0 	 6717 	 0 
909 	 1866 	 0 	 6730 	 0 
910 	 1866 	 0 	 6742 	 0 
911 	 1870 	 0 	 6732 	 0 
912 	 1870 	 0 	 6724 	 0 
913 	 1875 	 0 	 6741 	 0 
914 	 1875 	 0 	 6733 	 0 
915 	 1879 	 0 	 6741 	 0 
916 	 1879 	 0 	 6739 	 0 
917 	 1883 	 0 	 6734 	 0 
918 	 1883 	 0 	 6731 	 0 
919 	 1887 	 0 	 6734 	 0 
920 	 1887 	 0 	 6752 	 0 
921 	 1890 	 0 	 6739 	 0 
922 	 1890 	 0 	 6748 	 0 
923 	 1894 	 0 	 6735 	 0 
924 	 1894 	 0 	 6724 	 0 
925 	 1899 	 0 	 6734 	 0 
926 	 1899 	 0 	 6733 	 0 
927 	 1903 	 0 	 6740 	 0 
928 	 1903 	 0 	 6735 	 0 
929 	 1907 	 0 	 6737 	 0 
930 	 1907 	 0 	 6732 	 0 
931 	 1911 	 0 	 6743 	 0 
932 	 1911 	 0 	 6729 	 0 
933 	 1916 	 0 	 6732 	 0 
934 	 1916 	 0 	 6725 	 0 
935 	 1920 	 0 	 6733 	 0 
936 	 1920 	 0 	 6712 	 0 
937 	 1924 	 0 	 6738 	 0 
938 	 1924 	 0 	 6745 	 0 
939 	 1928 	 0 	 6739 	 0 
940 	 1928 	 0 	 6734 	 0 
941 	 1933 	 0 	 6724 	 0 
942 	 1933 	 0 	 6733 	 0 
943 	 1935 	 0 	 6746 	 0 
944 	 1935 	 0 	 6730 	 0 
945 	 1940 	 0 	 6727 	 0 
946 	 1940 	 0 	 6721 	 0 
947 	 1944 	 0 	 6721 	 0 
948 	 1944 	 0 	 6744 	 0 
949 	 1948 	 0 	 6741 	 0 
950 	 1948 	 0 	 6736 	 0 
951 	 1952 	 0 	 6726 	 0 
952 	 1952 	 0 	 6753 	 0 
953 	 1957 	 0 	 6739 	 0 
954 	 1957 	 0 	 6736 	 0 
955 	 1961 	 0 	 6728 	 0 
956 	 1961 	 0 	 6726 	 0 
957 	 1965 	 0 	 6748 	 0 
958 	 1965 	 0 	 6726 	 0 
959 	 1969 	 0 	 6728 	 0 
960 	 1969 	 0 	 6727 	 0 
961 	 1974 	 0 	 6724 	 0 
962 	 1974 	 0 	 6733 	 0 
963 	 1976 	 0 	 6730 	 0 
964 	 1976 	 0 	 6728 	 0 
965 	 1981 	 0 	 6739 	 0 
966 	 1981 	 0 	 6729 	 0 
967 	 1985 	 0 	 6730 	 0 
968 	 1985 	 0 	 6721 	 0 
969 	 1989 	 0 	 6739 	 0 
970 	 1989 	 0 	 6719 	 0 
971 	 1993 	 0 	 6728 	 0 
972 	 1993 	 0 	 6738 	 0 
973 	 1997 	 0 	 6748 	 0 
974 	 1997 	 0 	 6742 	 0 
975 	 2027 	 0 	 6716 	 0 
976 	 2027 	 0 	 6736 	 0 
977 	 2027 	 0 	 6727 	 0 
978 	 2027 	 0 	 6738 	 0 
979 	 2027 	 0 	 6742 	 0 
980 	 2027 	 0 	 6730 	 0 
981 	 2027 	 0 	 6739 	 0 
982 	 2027 	 0 	 6735 	 0 
983 	 2027 	 0 	 6736 	 0 
984 	 2027 	 0 	 6734 	 0 
985 	 2027 	 0 	 6726 	 0 
986 	 2027 	 0 	 6729 	 0 
987 	 2027 	 0 	 6737 	 0 
988 	 2027 	 0 	 6748 	 0 
989 	 2031 	 0 	 6748 	 0 
990 	 2031 	 0 	 6739 	 0 
991 	 2034 	 0 	 6742 	 0 
992 	 2034 	 0 	 6745 	 0 
993 	 2038 	 0 	 6729 	 0 
994 	 2038 	 0 	 6736 	 0 
995 	 2042 	 0 	 6728 	 0 
996 	 2042 	 0 	 6738 	 0 
997 	 2046 	 0 	 6722 	 0 
998 	 2046 	 0 	 6741 	 0 
999 	 2051 	 0 	 6744 	 0 
1000 	 2051 	 0 	 6745 	 0 
1001 	 2055 	 0 	 6739 	 0 
1002 	 2055 	 0 	 6736 	 0 
1003 	 2059 	 0 	 6738 	 0 
1004 	 2059 	 0 	 6725 	 0 
1005 	 2063 	 0 	 6722 	 0 
1006 	 2063 	 0 	 6725 	 0 
1007 	 2068 	 0 	 6731 	 0 
1008 	 2068 	 0 	 6737 	 0 
1009 	 2072 	 0 	 6734 	 0 
1010 	 2072 	 0 	 6725 	 0 
1011 	 2076 	 0 	 6723 	 0 
1012 	 2076 	 0 	 6733 	 0 
1013 	 2079 	 0 	 6733 	 0 
1014 	 2079 	 0 	 6751 	 0 
1015 	 2083 	 0 	 6746 	 0 
1016 	 2083 	 0 	 6742 	 0 
1017 	 2087 	 0 	 6733 	 0 
1018 	 2087 	 0 	 6729 	 0 
1019 	 2091 	 0 	 6735 	 0 
1020 	 2091 	 0 	 6735 	 0 
1021 	 2096 	 0 	 6733 	 0 
1022 	 2096 	 0 	 6726 	 0 
1023 	 2100 	 0 	 6741 	 0 
1024 	 2100 	 0 	 6724 	 0 
1025 	 2104 	 0 	 6727 	 0 
1026 	 2104 	 0 	 6723 	 0 
1027 	 2108 	 0 	 6740 	 0 
1028 	 2108 	 0 	 6738 	 0 
1029 	 2113 	 0 	 6733 	 0 
1030 	 2113 	 0 	 6735 	 0 
1031 	 2117 	 0 	 6737 	 0 
1032 	 2117 	 0 	 6732 	 0 
1033 	 2120 	 0 	 6732 	 0 
1034 	 2120 	 0 	 6722 	 0 
1035 	 2124 	 0 	 6741 	 0 
1036 	 2124 	 0 	 6729 	 0 
1037 	 2128 	 0 	 6749 	 0 
1038 	 2128 	 0 	 6729 	 0 
1039 	 2132 	 0 	 6740 	 0 
1040 	 2132 	 0 	 6731 	 0 
1041 	 2137 	 0 	 6722 	 0 
1042 	 2137 	 0 	 6736 	 0 
1043 	 2141 	 0 	 6733 	 0 
1044 	 2141 	 0 	 6726 	 0 
1045 	 2145 	 0 	 6730 	 0 
1046 	 2145 	 0 	 6737 	 0 
1047 	 2149 	 0 	 6741 	 0 
1048 	 2149 	 0 	 6729 	 0 
1049 	 2154 	 0 	 6738 	 0 
1050 	 2154 	 0 	 6733 	 0 
1051 	 2158 	 0 	 6737 	 0 
1052 	 2158 	 0 	 6726 	 0 
1053 	 2161 	 0 	 6734 	 0 
1054 	 2161 	 0 	 6742 	 0 
1055 	 2165 	 0 	 6733 	 0 
1056 	 2165 	 0 	 6733 	 0 
1057 	 2169 	 0 	 6745 	 0 
1058 	 2169 	 0 	 6744 	 0 
1059 	 2173 	 0 	 6747 	 0 
1060 	 2173 	 0 	 6731 	 0 
1061 	 2178 	 0 	 6725 	 0 
1062 	 2178 	 0 	 6725 	 0 
1063 	 2182 	 0 	 6732 	 0 
1064 	 2182 	 0 	 6739 	 0 
1065 	 2186 	 0 	 6718 	 0 
1066 	 2186 	 0 	 6739 	 0 
1067 	 2190 	 0 	 6731 	 0 
1068 	 2190 	 0 	 6724 	 0 
1069 	 2195 	 0 	 6731 	 0 
1070 	 2195 	 0 	 6737 	 0 
1071 	 2199 	 0 	 6742 	 0 
1072 	 2199 	 0 	 6727 	 0 
1073 	 2202 	 0 	 6745 	 0 
1074 	 2202 	 0 	 6740 	 0 
1075 	 2206 	 0 	 6722 	 0 
1076 	 2206 	 0 	 6737 	 0 
1077 	 2210 	 0 	 6740 	 0 
1078 	 2210 	 0 	 6749 	 0 
1079 	 2214 	 0 	 6731 	 0 
1080 	 2214 	 0 	 6716 	 0 
1081 	 2219 	 0 	 6730 	 0 
1082 	 2219 	 0 	 6735 	 0 
1083 	 2223 	 0 	 6736 	 0 
1084 	 2223 	 0 	 6729 	 0 
1085 	 2227 	 0 	 6720 	 0 
1086 	 2227 	 0 	 6725 	 0 
1087 	 2231 	 0 	 6732 	 0 
1088 	 2231 	 0 	 6737 	 0 
1089 	 2236 	 0 	 6731 	 0 
1090 	 2236 	 0 	 6734 	 0 
1091 	 2240 	 0 	 6731 	 0 
1092 	 2240 	 0 	 6736 	 0 
1093 	 2243 	 0 	 6748 	 0 
1094 	 2243 	 0 	 6736 	 0 
1095 	 2247 	 0 	 6735 	 0 
1096 	 2247 	 0 	 6746 	 0 
1097 	 2251 	 0 	 6720 	 0 
1098 	 2251 	 0 	 6745 	 0 
1099 	 2255 	 0 	 6737 	 0 
1100 	 2255 	 0 	 6729 	 0 
1101 	 2259 	 0 	 6732 	 0 
1102 	 2259 	 0 	 6728 	 0 
1103 	 2264 	 0 	 6722 	 0 
1104 	 2264 	 0 	 6728 	 0 
1105 	 2268 	 0 	 6725 	 0 
1106 	 2268 	 0 	 6739 	 0 
1107 	 2272 	 0 	 6731 	 0 
1108 	 2272 	 0 	 6745 	 0 
1109 	 2276 	 0 	 6738 	 0 
1110 	 2276 	 0 	 6733 	 0 
1111 	 2281 	 0 	 6733 	 0 
1112 	 2281 	 0 	 6728 	 0 
1113 	 2285 	 0 	 6731 	 0 
1114 	 2285 	 0 	 6735 	 0 
1115 	 2288 	 0 	 6738 	 0 
1116 	 2288 	 0 	 6726 	 0 
1117 	 2292 	 0 	 6730 	 0 
1118 	 2292 	 0 	 6727 	 0 
1119 	 2296 	 0 	 6731 	 0 
1120 	 2296 	 0 	 6738 	 0 
1121 	 2300 	 0 	 6744 	 0 
1122 	 2300 	 0 	 6731 	 0 
1123 	 2305 	 0 	 6738 	 0 
1124 	 2305 	 0 	 6723 	 0 
1125 	 2309 	 0 	 6743 	 0 
1126 	 2309 	 0 	 6721 	 0 
1127 	 2313 	 0 	 6723 	 0 
1128 	 2313 	 0 	 6735 	 0 
1129 	 2317 	 0 	 6755 	 0 
1130 	 2317 	 0 	 6744 	 0 
1131 	 2322 	 0 	 6732 	 0 
1132 	 2322 	 0 	 6739 	 0 
1133 	 2326 	 0 	 6723 	 0 
1134 	 2326 	 0 	 6729 	 0 
1135 	 2329 	 0 	 6736 	 0 
1136 	 2329 	 0 	 6735 	 0 
1137 	 2333 	 0 	 6731 	 0 
1138 	 2333 	 0 	 6736 	 0 
1139 	 2337 	 0 	 6734 	 0 
1140 	 2337 	 0 	 6739 	 0 
1141 	 2341 	 0 	 6734 	 0 
1142 	 2341 	 0 	 6744 	 0 
1143 	 2346 	 0 	 6742 	 0 
1144 	 2346 	 0 	 6737 	 0 
1145 	 2350 	 0 	 6752 	 0 
1146 	 2350 	 0 	 6739 	 0 
1147 	 2354 	 0 	 6740 	 0 
1148 	 2354 	 0 	 6736 	 0 
1149 	 2358 	 0 	 6737 	 0 
1150 	 2358 	 0 	 6747 	 0 
1151 	 2363 	 0 	 6734 	 0 
1152 	 2363 	 0 	 6733 	 0 
1153 	 2367 	 0 	 6722 	 0 
1154 	 2367 	 0 	 6724 	 0 
1155 	 2370 	 0 	 6744 	 0 
1156 	 2370 	 0 	 6736 	 0 
1157 	 2374 	 0 	 6734 	 0 
1158 	 2374 	 0 	 6738 	 0 
1159 	 2378 	 0 	 6750 	 0 
1160 	 2378 	 0 	 6746 	 0 
1161 	 2382 	 0 	 6745 	 0 
1162 	 2382 	 0 	 6728 	 0 
1163 	 2387 	 0 	 6738 	 0 
1164 	 2387 	 0 	 6731 	 0 
1165 	 2391 	 0 	 6742 	 0 
1166 	 2391 	 0 	 6722 	 0 
1167 	 2395 	 0 	 6731 	 0 
1168 	 2395 	 0 	 6728 	 0 
1169 	 2399 	 0 	 6740 	 0 
1170 	 2399 	 0 	 6734 	 0 
1171 	 2404 	 0 	 6735 	 0 
1172 	 2404 	 0 	 6733 	 0 
1173 	 2408 	 0 	 6735 	 0 
1174 	 2408 	 0 	 6743 	 0 
1175 	 2412 	 0 	 6735 	 0 
1176 	 2412 	 0 	 6732 	 0 
1177 	 2415 	 0 	 6737 	 0 
1178 	 2415 	 0 	 6731 	 0 
1179 	 2419 	 0 	 6740 	 0 
1180 	 2419 	 0 	 6746 	 0 
1181 	 2423 	 0 	 6734 	 0 
1182 	 2423 	 0 	 6737 	 0 
1183 	 2427 	 0 	 6726 	 0 
1184 	 2427 	 0 	 6734 	 0 
1185 	 2432 	 0 	 6732 	 0 
1186 	 2432 	 0 	 6729 	 0 
1187 	 2436 	 0 	 6739 	 0 
1188 	 2436 	 0 	 6729 	 0 
1189 	 2440 	 0 	 6739 	 0 
1190 	 2440 	 0 	 6735 	 0 
1191 	 2444 	 0 	 6736 	 0 
1192 	 2444 	 0 	 6735 	 0 
1193 	 2449 	 0 	 6739 	 0 
1194 	 2449 	 0 	 6727 	 0 
1195 	 2453 	 0 	 6731 	 0 
1196 	 2453 	 0 	 6736 	 0 
1197 	 2456 	 0 	 6740 	 0 
1198 	 2456 	 0 	 6732 	 0 
1199 	 2460 	 0 	 6733 	 0 
1200 	 2460 	 0 	 6739 	 0 
1201 	 2464 	 0 	 6728 	 0 
1202 	 2464 	 0 	 6724 	 0 
1203 	 2468 	 0 	 6730 	 0 
1204 	 2468 	 0 	 6733 	 0 
1205 	 2473 	 0 	 6730 	 0 
1206 	 2473 	 0 	 6729 	 0 
1207 	 2477 	 0 	 6734 	 0 
1208 	 2477 	 0 	 6743 	 0 
1209 	 2481 	 0 	 6728 	 0 
1210 	 2481 	 0 	 6738 	 0 
1211 	 2485 	 0 	 6733 	 0 
1212 	 2485 	 0 	 6723 	 0 
1213 	 2490 	 0 	 6727 	 0 
1214 	 2490 	 0 	 6723 	 0 
1215 	 2494 	 0 	 6730 	 0 
1216 	 2494 	 0 	 6744 	 0 
1217 	 2497 	 0 	 6719 	 0 
1218 	 2497 	 0 	 6729 	 0 
1219 	 2501 	 0 	 6737 	 0 
1220 	 2501 	 0 	 6726 	 0 
1221 	 2505 	 0 	 6729 	 0 
1222 	 2505 	 0 	 6723 	 0 
1223 	 2509 	 0 	 6735 	 0 
1224 	 2509 	 0 	 6733 	 0 
1225 	 2514 	 0 	 6727 	 0 
1226 	 2514 	 0 	 6737 	 0 
1227 	 2518 	 0 	 6736 	 0 
1228 	 2518 	 0 	 6732 	 0 
1229 	 2522 	 0 	 6740 	 0 
1230 	 2522 	 0 	 6741 	 0 
1231 	 2526 	 0 	 6734 	 0 
1232 	 2526 	 0 	 6720 	 0 
1233 	 2531 	 0 	 6724 	 0 
1234 	 2531 	 0 	 6747 	 0 
1235 	 2535 	 0 	 6736 	 0 
1236 	 2535 	 0 	 6730 	 0 
1237 	 2538 	 0 	 6737 	 0 
1238 	 2538 	 0 	 6731 	 0 
1239 	 2542 	 0 	 6741 	 0 
1240 	 2542 	 0 	 6730 	 0 
1241 	 2546 	 0 	 6720 	 0 
1242 	 2546 	 0 	 6741 	 0 
1243 	 2550 	 0 	 6741 	 0 
1244 	 2550 	 0 	 6733 	 0 
1245 	 2555 	 0 	 6745 	 0 
1246 	 2555 	 0 	 6722 	 0 
1247 	 2559 	 0 	 6725 	 0 
1248 	 2559 	 0 	 6729 	 0 
1249 	 2563 	 0 	 6719 	 0 
1250 	 2563 	 0 	 6740 	 0 
1251 	 2567 	 0 	 6732 	 0 
1252 	 2567 	 0 	 6728 	 0 
1253 	 2572 	 0 	 6737 	 0 
1254 	 2572 	 0 	 6728 	 0 
1255 	 2576 	 0 	 6726 	 0 
1256 	 2576 	 0 	 6737 	 0 
1257 	 2579 	 0 	 6727 	 0 
1258 	 2579 	 0 	 6730 	 0 
1259 	 2583 	 0 	 6726 	 0 
1260 	 2583 	 0 	 6739 	 0 
1261 	 2587 	 0 	 6739 	 0 
1262 	 2587 	 0 	 6731 	 0 
1263 	 2591 	 0 	 6729 	 0 
1264 	 2591 	 0 	 6735 	 0 
1265 	 2595 	 0 	 6731 	 0 
1266 	 2595 	 0 	 6724 	 0 
1267 	 2595 	 0 	 6731 	 0 
1268 	 2595 	 0 	 6738 	 0 
1269 	 2604 	 0 	 6740 	 0 
1270 	 2604 	 0 	 6746 	 0 
1271 	 2608 	 0 	 6726 	 0 
1272 	 2608 	 0 	 6734 	 0 
1273 	 2613 	 0 	 6731 	 0 
1274 	 2613 	 0 	 6726 	 0 
1275 	 2617 	 0 	 6733 	 0 
1276 	 2617 	 0 	 6728 	 0 
1277 	 2620 	 0 	 6737 	 0 
1278 	 2620 	 0 	 6734 	 0 
1279 	 2624 	 0 	 6736 	 0 
1280 	 2624 	 0 	 6745 	 0 
1281 	 2628 	 0 	 6747 	 0 
1282 	 2628 	 0 	 6736 	 0 
1283 	 2632 	 0 	 6746 	 0 
1284 	 2632 	 0 	 6747 	 0 
1285 	 2637 	 0 	 6735 	 0 
1286 	 2637 	 0 	 6739 	 0 
1287 	 2641 	 0 	 6748 	 0 
1288 	 2641 	 0 	 6733 	 0 
1289 	 2645 	 0 	 6727 	 0 
1290 	 2645 	 0 	 6740 	 0 
1291 	 2649 	 0 	 6723 	 0 
1292 	 2649 	 0 	 6729 	 0 
1293 	 2654 	 0 	 6746 	 0 
1294 	 2654 	 0 	 6749 	 0 
1295 	 2658 	 0 	 6723 	 0 
1296 	 2658 	 0 	 6734 	 0 
1297 	 2661 	 0 	 6729 	 0 
1298 	 2661 	 0 	 6742 	 0 
1299 	 2665 	 0 	 6738 	 0 
1300 	 2665 	 0 	 6739 	 0 
1301 	 2669 	 0 	 6740 	 0 
1302 	 2669 	 0 	 6744 	 0 
1303 	 2673 	 0 	 6726 	 0 
1304 	 2673 	 0 	 6738 	 0 
1305 	 2677 	 0 	 6733 	 0 
1306 	 2677 	 0 	 6745 	 0 
1307 	 2682 	 0 	 6731 	 0 
1308 	 2682 	 0 	 6748 	 0 
1309 	 2686 	 0 	 6742 	 0 
1310 	 2686 	 0 	 6741 	 0 
1311 	 2690 	 0 	 6735 	 0 
1312 	 2690 	 0 	 6730 	 0 
1313 	 2694 	 0 	 6736 	 0 
1314 	 2694 	 0 	 6736 	 0 
1315 	 2699 	 0 	 6747 	 0 
1316 	 2699 	 0 	 6747 	 0 
