PulserCal_3.09MeV
10/GEN/20 11:40
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
29139 	 59698 	 0 	 2185 	 0 
29140 	 59702 	 0 	 2191 	 0 
29141 	 59702 	 0 	 2182 	 0 
29142 	 59707 	 0 	 2181 	 0 
29143 	 59707 	 0 	 2186 	 0 
29144 	 59711 	 0 	 2195 	 0 
29145 	 59711 	 0 	 2172 	 0 
29146 	 59715 	 0 	 2182 	 0 
29147 	 59715 	 0 	 2181 	 0 
29148 	 59719 	 0 	 2189 	 0 
29149 	 59719 	 0 	 2192 	 0 
29150 	 59724 	 0 	 2181 	 0 
29151 	 59724 	 0 	 2180 	 0 
29152 	 59728 	 0 	 2185 	 0 
29153 	 59728 	 0 	 2195 	 0 
29154 	 59732 	 0 	 2183 	 0 
29155 	 59732 	 0 	 2181 	 0 
29156 	 59735 	 0 	 2179 	 0 
29157 	 59735 	 0 	 2189 	 0 
29158 	 59739 	 0 	 2188 	 0 
29159 	 59739 	 0 	 2180 	 0 
29160 	 59743 	 0 	 2195 	 0 
29161 	 59743 	 0 	 2184 	 0 
29162 	 59748 	 0 	 2185 	 0 
29163 	 59748 	 0 	 2189 	 0 
29164 	 59752 	 0 	 2179 	 0 
29165 	 59752 	 0 	 2167 	 0 
29166 	 59756 	 0 	 2187 	 0 
29167 	 59756 	 0 	 2188 	 0 
29168 	 59760 	 0 	 2185 	 0 
29169 	 59760 	 0 	 2190 	 0 
29170 	 59765 	 0 	 2169 	 0 
29171 	 59765 	 0 	 2177 	 0 
29172 	 59769 	 0 	 2172 	 0 
29173 	 59769 	 0 	 2185 	 0 
29174 	 59773 	 0 	 2165 	 0 
29175 	 59773 	 0 	 2178 	 0 
29176 	 59776 	 0 	 2167 	 0 
29177 	 59776 	 0 	 2186 	 0 
29178 	 59780 	 0 	 2192 	 0 
29179 	 59780 	 0 	 2194 	 0 
29180 	 59784 	 0 	 2183 	 0 
29181 	 59784 	 0 	 2180 	 0 
29182 	 59788 	 0 	 2200 	 0 
29183 	 59788 	 0 	 2174 	 0 
29184 	 59793 	 0 	 2193 	 0 
29185 	 59793 	 0 	 2187 	 0 
29186 	 59797 	 0 	 2177 	 0 
29187 	 59797 	 0 	 2178 	 0 
29188 	 59801 	 0 	 2179 	 0 
29189 	 59801 	 0 	 2183 	 0 
29190 	 59805 	 0 	 2177 	 0 
29191 	 59805 	 0 	 2183 	 0 
29192 	 59810 	 0 	 2182 	 0 
29193 	 59810 	 0 	 2164 	 0 
29194 	 59814 	 0 	 2182 	 0 
29195 	 59814 	 0 	 2183 	 0 
29196 	 59818 	 0 	 2168 	 0 
29197 	 59818 	 0 	 2182 	 0 
29198 	 59821 	 0 	 2197 	 0 
29199 	 59821 	 0 	 2180 	 0 
29200 	 59825 	 0 	 2188 	 0 
29201 	 59825 	 0 	 2177 	 0 
29202 	 59829 	 0 	 2196 	 0 
29203 	 59829 	 0 	 2194 	 0 
29204 	 59834 	 0 	 2179 	 0 
29205 	 59834 	 0 	 2177 	 0 
29206 	 59838 	 0 	 2180 	 0 
29207 	 59838 	 0 	 2167 	 0 
29208 	 59842 	 0 	 2176 	 0 
29209 	 59842 	 0 	 2182 	 0 
29210 	 59846 	 0 	 2176 	 0 
29211 	 59846 	 0 	 2179 	 0 
29212 	 59851 	 0 	 2174 	 0 
29213 	 59851 	 0 	 2171 	 0 
29214 	 59855 	 0 	 2195 	 0 
29215 	 59855 	 0 	 2195 	 0 
29216 	 59859 	 0 	 2180 	 0 
29217 	 59859 	 0 	 2186 	 0 
29218 	 59862 	 0 	 2189 	 0 
29219 	 59862 	 0 	 2190 	 0 
29220 	 59866 	 0 	 2180 	 0 
29221 	 59866 	 0 	 2178 	 0 
29222 	 59870 	 0 	 2187 	 0 
29223 	 59870 	 0 	 2175 	 0 
29224 	 59875 	 0 	 2192 	 0 
29225 	 59875 	 0 	 2183 	 0 
29226 	 59879 	 0 	 2187 	 0 
29227 	 59879 	 0 	 2183 	 0 
29228 	 59883 	 0 	 2174 	 0 
29229 	 59883 	 0 	 2185 	 0 
29230 	 59887 	 0 	 2188 	 0 
29231 	 59887 	 0 	 2187 	 0 
29232 	 59892 	 0 	 2183 	 0 
29233 	 59892 	 0 	 2185 	 0 
29234 	 59896 	 0 	 2199 	 0 
29235 	 59896 	 0 	 2192 	 0 
29236 	 59900 	 0 	 2177 	 0 
29237 	 59900 	 0 	 2170 	 0 
29238 	 59903 	 0 	 2183 	 0 
29239 	 59903 	 0 	 2173 	 0 
29240 	 59907 	 0 	 2179 	 0 
29241 	 59907 	 0 	 2191 	 0 
29242 	 59911 	 0 	 2198 	 0 
29243 	 59911 	 0 	 2197 	 0 
29244 	 59916 	 0 	 2183 	 0 
29245 	 59916 	 0 	 2185 	 0 
29246 	 59920 	 0 	 2182 	 0 
29247 	 59920 	 0 	 2177 	 0 
29248 	 59924 	 0 	 2185 	 0 
29249 	 59924 	 0 	 2177 	 0 
29250 	 59928 	 0 	 2188 	 0 
29251 	 59928 	 0 	 2173 	 0 
29252 	 59933 	 0 	 2197 	 0 
29253 	 59933 	 0 	 2181 	 0 
29254 	 59937 	 0 	 2167 	 0 
29255 	 59937 	 0 	 2190 	 0 
29256 	 59964 	 0 	 2181 	 0 
29257 	 59964 	 0 	 2180 	 0 
29258 	 59964 	 0 	 2166 	 0 
29259 	 59964 	 0 	 2185 	 0 
29260 	 59964 	 0 	 2173 	 0 
29261 	 59964 	 0 	 2178 	 0 
29262 	 59964 	 0 	 2178 	 0 
29263 	 59964 	 0 	 2192 	 0 
29264 	 59964 	 0 	 2187 	 0 
29265 	 59964 	 0 	 2190 	 0 
29266 	 59964 	 0 	 2191 	 0 
29267 	 59964 	 0 	 2186 	 0 
29268 	 59964 	 0 	 2179 	 0 
29269 	 59964 	 0 	 2187 	 0 
29270 	 59968 	 0 	 2174 	 0 
29271 	 59968 	 0 	 2173 	 0 
29272 	 59973 	 0 	 2177 	 0 
29273 	 59973 	 0 	 2191 	 0 
29274 	 59977 	 0 	 2184 	 0 
29275 	 59977 	 0 	 2192 	 0 
29276 	 59982 	 0 	 2200 	 0 
29277 	 59982 	 0 	 2178 	 0 
29278 	 59986 	 0 	 2189 	 0 
29279 	 59986 	 0 	 2182 	 0 
29280 	 59989 	 0 	 2188 	 0 
29281 	 59989 	 0 	 2192 	 0 
29282 	 59993 	 0 	 2186 	 0 
29283 	 59993 	 0 	 2178 	 0 
29284 	 59997 	 0 	 2179 	 0 
29285 	 59997 	 0 	 2184 	 0 
29286 	 60002 	 0 	 2185 	 0 
29287 	 60002 	 0 	 2179 	 0 
29288 	 60006 	 0 	 2183 	 0 
29289 	 60006 	 0 	 2181 	 0 
29290 	 60010 	 0 	 2184 	 0 
29291 	 60010 	 0 	 2188 	 0 
29292 	 60014 	 0 	 2194 	 0 
29293 	 60014 	 0 	 2192 	 0 
29294 	 60019 	 0 	 2187 	 0 
29295 	 60019 	 0 	 2182 	 0 
29296 	 60023 	 0 	 2192 	 0 
29297 	 60023 	 0 	 2178 	 0 
29298 	 60027 	 0 	 2194 	 0 
29299 	 60027 	 0 	 2175 	 0 
29300 	 60030 	 0 	 2189 	 0 
29301 	 60030 	 0 	 2185 	 0 
29302 	 60034 	 0 	 2184 	 0 
29303 	 60034 	 0 	 2189 	 0 
29304 	 60038 	 0 	 2173 	 0 
29305 	 60038 	 0 	 2182 	 0 
29306 	 60043 	 0 	 2182 	 0 
29307 	 60043 	 0 	 2184 	 0 
29308 	 60047 	 0 	 2180 	 0 
29309 	 60047 	 0 	 2180 	 0 
29310 	 60051 	 0 	 2185 	 0 
29311 	 60051 	 0 	 2181 	 0 
29312 	 60055 	 0 	 2181 	 0 
29313 	 60055 	 0 	 2176 	 0 
29314 	 60060 	 0 	 2186 	 0 
29315 	 60060 	 0 	 2183 	 0 
29316 	 60064 	 0 	 2195 	 0 
29317 	 60064 	 0 	 2190 	 0 
29318 	 60068 	 0 	 2182 	 0 
29319 	 60068 	 0 	 2191 	 0 
29320 	 60071 	 0 	 2181 	 0 
29321 	 60071 	 0 	 2199 	 0 
29322 	 60075 	 0 	 2189 	 0 
29323 	 60075 	 0 	 2198 	 0 
29324 	 60079 	 0 	 2187 	 0 
29325 	 60079 	 0 	 2178 	 0 
29326 	 60084 	 0 	 2188 	 0 
29327 	 60084 	 0 	 2178 	 0 
29328 	 60088 	 0 	 2179 	 0 
29329 	 60088 	 0 	 2195 	 0 
29330 	 60092 	 0 	 2179 	 0 
29331 	 60092 	 0 	 2188 	 0 
29332 	 60096 	 0 	 2175 	 0 
29333 	 60096 	 0 	 2186 	 0 
29334 	 60101 	 0 	 2182 	 0 
29335 	 60101 	 0 	 2189 	 0 
29336 	 60105 	 0 	 2181 	 0 
29337 	 60105 	 0 	 2171 	 0 
29338 	 60109 	 0 	 2176 	 0 
29339 	 60109 	 0 	 2180 	 0 
29340 	 60112 	 0 	 2177 	 0 
29341 	 60112 	 0 	 2189 	 0 
29342 	 60116 	 0 	 2195 	 0 
29343 	 60116 	 0 	 2175 	 0 
29344 	 60120 	 0 	 2182 	 0 
29345 	 60120 	 0 	 2188 	 0 
29346 	 60124 	 0 	 2181 	 0 
29347 	 60124 	 0 	 2183 	 0 
29348 	 60129 	 0 	 2182 	 0 
29349 	 60129 	 0 	 2195 	 0 
29350 	 60133 	 0 	 2175 	 0 
29351 	 60133 	 0 	 2170 	 0 
29352 	 60137 	 0 	 2176 	 0 
29353 	 60137 	 0 	 2187 	 0 
29354 	 60141 	 0 	 2193 	 0 
29355 	 60141 	 0 	 2203 	 0 
29356 	 60146 	 0 	 2191 	 0 
29357 	 60146 	 0 	 2171 	 0 
29358 	 60150 	 0 	 2196 	 0 
29359 	 60150 	 0 	 2185 	 0 
29360 	 60154 	 0 	 2183 	 0 
29361 	 60154 	 0 	 2184 	 0 
29362 	 60157 	 0 	 2196 	 0 
29363 	 60157 	 0 	 2185 	 0 
29364 	 60161 	 0 	 2186 	 0 
29365 	 60161 	 0 	 2193 	 0 
29366 	 60165 	 0 	 2189 	 0 
29367 	 60165 	 0 	 2178 	 0 
29368 	 60170 	 0 	 2179 	 0 
29369 	 60170 	 0 	 2195 	 0 
29370 	 60174 	 0 	 2185 	 0 
29371 	 60174 	 0 	 2194 	 0 
29372 	 60178 	 0 	 2181 	 0 
29373 	 60178 	 0 	 2170 	 0 
29374 	 60182 	 0 	 2192 	 0 
29375 	 60182 	 0 	 2192 	 0 
29376 	 60187 	 0 	 2188 	 0 
29377 	 60187 	 0 	 2180 	 0 
29378 	 60191 	 0 	 2180 	 0 
29379 	 60191 	 0 	 2184 	 0 
29380 	 60195 	 0 	 2178 	 0 
29381 	 60195 	 0 	 2201 	 0 
29382 	 60198 	 0 	 2187 	 0 
29383 	 60198 	 0 	 2176 	 0 
29384 	 60202 	 0 	 2185 	 0 
29385 	 60202 	 0 	 2184 	 0 
29386 	 60206 	 0 	 2185 	 0 
29387 	 60206 	 0 	 2186 	 0 
29388 	 60211 	 0 	 2183 	 0 
29389 	 60211 	 0 	 2178 	 0 
29390 	 60215 	 0 	 2185 	 0 
29391 	 60215 	 0 	 2175 	 0 
29392 	 60219 	 0 	 2192 	 0 
29393 	 60219 	 0 	 2188 	 0 
29394 	 60223 	 0 	 2188 	 0 
29395 	 60223 	 0 	 2187 	 0 
29396 	 60228 	 0 	 2186 	 0 
29397 	 60228 	 0 	 2191 	 0 
29398 	 60232 	 0 	 2185 	 0 
29399 	 60232 	 0 	 2180 	 0 
29400 	 60236 	 0 	 2190 	 0 
29401 	 60236 	 0 	 2193 	 0 
29402 	 60239 	 0 	 2181 	 0 
29403 	 60239 	 0 	 2189 	 0 
29404 	 60243 	 0 	 2174 	 0 
29405 	 60243 	 0 	 2182 	 0 
29406 	 60247 	 0 	 2179 	 0 
29407 	 60247 	 0 	 2193 	 0 
29408 	 60252 	 0 	 2188 	 0 
29409 	 60252 	 0 	 2183 	 0 
29410 	 60256 	 0 	 2188 	 0 
29411 	 60256 	 0 	 2186 	 0 
29412 	 60260 	 0 	 2181 	 0 
29413 	 60260 	 0 	 2182 	 0 
29414 	 60264 	 0 	 2193 	 0 
29415 	 60264 	 0 	 2170 	 0 
29416 	 60269 	 0 	 2197 	 0 
29417 	 60269 	 0 	 2195 	 0 
29418 	 60273 	 0 	 2177 	 0 
29419 	 60273 	 0 	 2171 	 0 
29420 	 60277 	 0 	 2179 	 0 
29421 	 60277 	 0 	 2172 	 0 
29422 	 60280 	 0 	 2172 	 0 
29423 	 60280 	 0 	 2174 	 0 
29424 	 60284 	 0 	 2193 	 0 
29425 	 60284 	 0 	 2196 	 0 
29426 	 60288 	 0 	 2191 	 0 
29427 	 60288 	 0 	 2182 	 0 
29428 	 60292 	 0 	 2190 	 0 
29429 	 60292 	 0 	 2164 	 0 
29430 	 60297 	 0 	 2177 	 0 
29431 	 60297 	 0 	 2167 	 0 
29432 	 60301 	 0 	 2184 	 0 
29433 	 60301 	 0 	 2194 	 0 
29434 	 60305 	 0 	 2193 	 0 
29435 	 60305 	 0 	 2187 	 0 
29436 	 60309 	 0 	 2178 	 0 
29437 	 60309 	 0 	 2205 	 0 
29438 	 60314 	 0 	 2189 	 0 
29439 	 60314 	 0 	 2176 	 0 
29440 	 60318 	 0 	 2191 	 0 
29441 	 60318 	 0 	 2191 	 0 
29442 	 60322 	 0 	 2188 	 0 
29443 	 60322 	 0 	 2181 	 0 
29444 	 60325 	 0 	 2189 	 0 
29445 	 60325 	 0 	 2188 	 0 
29446 	 60329 	 0 	 2181 	 0 
29447 	 60329 	 0 	 2169 	 0 
29448 	 60333 	 0 	 2180 	 0 
29449 	 60333 	 0 	 2177 	 0 
29450 	 60338 	 0 	 2175 	 0 
29451 	 60338 	 0 	 2173 	 0 
29452 	 60342 	 0 	 2172 	 0 
29453 	 60342 	 0 	 2204 	 0 
29454 	 60346 	 0 	 2191 	 0 
29455 	 60346 	 0 	 2178 	 0 
29456 	 60351 	 0 	 2181 	 0 
29457 	 60351 	 0 	 2182 	 0 
29458 	 60355 	 0 	 2175 	 0 
29459 	 60355 	 0 	 2180 	 0 
29460 	 60358 	 0 	 2185 	 0 
29461 	 60358 	 0 	 2189 	 0 
29462 	 60362 	 0 	 2193 	 0 
29463 	 60362 	 0 	 2173 	 0 
29464 	 60366 	 0 	 2190 	 0 
29465 	 60366 	 0 	 2197 	 0 
29466 	 60370 	 0 	 2174 	 0 
29467 	 60370 	 0 	 2181 	 0 
29468 	 60375 	 0 	 2163 	 0 
29469 	 60375 	 0 	 2188 	 0 
29470 	 60379 	 0 	 2192 	 0 
29471 	 60379 	 0 	 2195 	 0 
29472 	 60383 	 0 	 2186 	 0 
29473 	 60383 	 0 	 2191 	 0 
29474 	 60387 	 0 	 2178 	 0 
29475 	 60387 	 0 	 2210 	 0 
29476 	 60392 	 0 	 2192 	 0 
29477 	 60392 	 0 	 2189 	 0 
29478 	 60396 	 0 	 2185 	 0 
29479 	 60396 	 0 	 2198 	 0 
29480 	 60399 	 0 	 2192 	 0 
29481 	 60399 	 0 	 2178 	 0 
29482 	 60403 	 0 	 2183 	 0 
29483 	 60403 	 0 	 2172 	 0 
29484 	 60407 	 0 	 2181 	 0 
29485 	 60407 	 0 	 2179 	 0 
29486 	 60411 	 0 	 2178 	 0 
29487 	 60411 	 0 	 2191 	 0 
29488 	 60416 	 0 	 2176 	 0 
29489 	 60416 	 0 	 2177 	 0 
29490 	 60420 	 0 	 2179 	 0 
29491 	 60420 	 0 	 2177 	 0 
29492 	 60424 	 0 	 2184 	 0 
29493 	 60424 	 0 	 2192 	 0 
29494 	 60428 	 0 	 2181 	 0 
29495 	 60428 	 0 	 2190 	 0 
29496 	 60433 	 0 	 2185 	 0 
29497 	 60433 	 0 	 2193 	 0 
29498 	 60437 	 0 	 2205 	 0 
29499 	 60437 	 0 	 2180 	 0 
29500 	 60441 	 0 	 2196 	 0 
29501 	 60441 	 0 	 2192 	 0 
29502 	 60444 	 0 	 2184 	 0 
29503 	 60444 	 0 	 2172 	 0 
29504 	 60448 	 0 	 2198 	 0 
29505 	 60448 	 0 	 2184 	 0 
29506 	 60452 	 0 	 2192 	 0 
29507 	 60452 	 0 	 2179 	 0 
29508 	 60456 	 0 	 2193 	 0 
29509 	 60456 	 0 	 2188 	 0 
29510 	 60461 	 0 	 2193 	 0 
29511 	 60461 	 0 	 2176 	 0 
29512 	 60465 	 0 	 2182 	 0 
29513 	 60465 	 0 	 2178 	 0 
29514 	 60469 	 0 	 2181 	 0 
29515 	 60469 	 0 	 2187 	 0 
29516 	 60473 	 0 	 2172 	 0 
29517 	 60473 	 0 	 2180 	 0 
29518 	 60478 	 0 	 2189 	 0 
29519 	 60478 	 0 	 2189 	 0 
29520 	 60482 	 0 	 2179 	 0 
29521 	 60482 	 0 	 2198 	 0 
29522 	 60485 	 0 	 2179 	 0 
29523 	 60485 	 0 	 2195 	 0 
29524 	 60489 	 0 	 2198 	 0 
29525 	 60489 	 0 	 2185 	 0 
29526 	 60493 	 0 	 2169 	 0 
29527 	 60493 	 0 	 2182 	 0 
29528 	 60497 	 0 	 2182 	 0 
29529 	 60497 	 0 	 2182 	 0 
29530 	 60502 	 0 	 2168 	 0 
29531 	 60502 	 0 	 2185 	 0 
29532 	 60506 	 0 	 2181 	 0 
29533 	 60506 	 0 	 2181 	 0 
29534 	 60510 	 0 	 2185 	 0 
29535 	 60510 	 0 	 2186 	 0 
29536 	 60514 	 0 	 2172 	 0 
29537 	 60514 	 0 	 2180 	 0 
29538 	 60519 	 0 	 2183 	 0 
29539 	 60519 	 0 	 2178 	 0 
29540 	 60523 	 0 	 2185 	 0 
29541 	 60523 	 0 	 2173 	 0 
29542 	 60526 	 0 	 2175 	 0 
29543 	 60526 	 0 	 2175 	 0 
29544 	 60530 	 0 	 2190 	 0 
29545 	 60530 	 0 	 2168 	 0 
29546 	 60534 	 0 	 2197 	 0 
29547 	 60534 	 0 	 2178 	 0 
29548 	 60538 	 0 	 2191 	 0 
29549 	 60538 	 0 	 2187 	 0 
29550 	 60543 	 0 	 2173 	 0 
29551 	 60543 	 0 	 2179 	 0 
29552 	 60547 	 0 	 2178 	 0 
29553 	 60547 	 0 	 2167 	 0 
29554 	 60551 	 0 	 2177 	 0 
29555 	 60551 	 0 	 2178 	 0 
29556 	 60555 	 0 	 2167 	 0 
29557 	 60555 	 0 	 2189 	 0 
29558 	 60560 	 0 	 2187 	 0 
29559 	 60560 	 0 	 2172 	 0 
29560 	 60564 	 0 	 2178 	 0 
29561 	 60564 	 0 	 2186 	 0 
29562 	 60567 	 0 	 2169 	 0 
29563 	 60567 	 0 	 2179 	 0 
29564 	 60571 	 0 	 2177 	 0 
29565 	 60571 	 0 	 2183 	 0 
29566 	 60575 	 0 	 2175 	 0 
29567 	 60575 	 0 	 2177 	 0 
29568 	 60579 	 0 	 2173 	 0 
29569 	 60579 	 0 	 2191 	 0 
29570 	 60584 	 0 	 2171 	 0 
29571 	 60584 	 0 	 2191 	 0 
29572 	 60588 	 0 	 2181 	 0 
29573 	 60588 	 0 	 2183 	 0 
29574 	 60592 	 0 	 2186 	 0 
29575 	 60592 	 0 	 2181 	 0 
29576 	 60596 	 0 	 2197 	 0 
29577 	 60596 	 0 	 2187 	 0 
29578 	 60601 	 0 	 2187 	 0 
29579 	 60601 	 0 	 2159 	 0 
29580 	 60605 	 0 	 2185 	 0 
29581 	 60605 	 0 	 2178 	 0 
29582 	 60609 	 0 	 2184 	 0 
29583 	 60609 	 0 	 2191 	 0 
29584 	 60612 	 0 	 2189 	 0 
29585 	 60612 	 0 	 2187 	 0 
29586 	 60616 	 0 	 2184 	 0 
29587 	 60616 	 0 	 2185 	 0 
29588 	 60620 	 0 	 2189 	 0 
29589 	 60620 	 0 	 2180 	 0 
29590 	 60624 	 0 	 2169 	 0 
29591 	 60624 	 0 	 2183 	 0 
29592 	 60629 	 0 	 2191 	 0 
29593 	 60629 	 0 	 2180 	 0 
29594 	 60633 	 0 	 2177 	 0 
29595 	 60633 	 0 	 2176 	 0 
29596 	 60637 	 0 	 2181 	 0 
29597 	 60637 	 0 	 2179 	 0 
29598 	 60641 	 0 	 2188 	 0 
29599 	 60641 	 0 	 2187 	 0 
29600 	 60646 	 0 	 2180 	 0 
29601 	 60646 	 0 	 2185 	 0 
29602 	 60650 	 0 	 2184 	 0 
29603 	 60650 	 0 	 2198 	 0 
29604 	 60653 	 0 	 2178 	 0 
29605 	 60653 	 0 	 2187 	 0 
29606 	 60657 	 0 	 2192 	 0 
29607 	 60657 	 0 	 2188 	 0 
29608 	 60661 	 0 	 2191 	 0 
29609 	 60661 	 0 	 2173 	 0 
29610 	 60665 	 0 	 2181 	 0 
29611 	 60665 	 0 	 2184 	 0 
29612 	 60670 	 0 	 2197 	 0 
29613 	 60670 	 0 	 2185 	 0 
29614 	 60674 	 0 	 2195 	 0 
29615 	 60674 	 0 	 2181 	 0 
29616 	 60678 	 0 	 2189 	 0 
29617 	 60678 	 0 	 2191 	 0 
29618 	 60682 	 0 	 2185 	 0 
29619 	 60682 	 0 	 2189 	 0 
29620 	 60687 	 0 	 2176 	 0 
29621 	 60687 	 0 	 2182 	 0 
29622 	 60691 	 0 	 2180 	 0 
29623 	 60691 	 0 	 2193 	 0 
29624 	 60694 	 0 	 2182 	 0 
29625 	 60694 	 0 	 2193 	 0 
29626 	 60698 	 0 	 2193 	 0 
29627 	 60698 	 0 	 2184 	 0 
29628 	 60702 	 0 	 2174 	 0 
29629 	 60702 	 0 	 2185 	 0 
29630 	 60706 	 0 	 2184 	 0 
29631 	 60706 	 0 	 2192 	 0 
29632 	 60711 	 0 	 2185 	 0 
29633 	 60711 	 0 	 2183 	 0 
29634 	 60715 	 0 	 2180 	 0 
29635 	 60715 	 0 	 2185 	 0 
29636 	 60719 	 0 	 2184 	 0 
29637 	 60719 	 0 	 2186 	 0 
29638 	 60723 	 0 	 2180 	 0 
29639 	 60723 	 0 	 2192 	 0 
29640 	 60728 	 0 	 2168 	 0 
29641 	 60728 	 0 	 2183 	 0 
29642 	 60732 	 0 	 2184 	 0 
29643 	 60732 	 0 	 2185 	 0 
29644 	 60735 	 0 	 2170 	 0 
29645 	 60735 	 0 	 2169 	 0 
29646 	 60739 	 0 	 2183 	 0 
29647 	 60739 	 0 	 2172 	 0 
29648 	 60743 	 0 	 2180 	 0 
29649 	 60743 	 0 	 2188 	 0 
29650 	 60747 	 0 	 2177 	 0 
29651 	 60747 	 0 	 2175 	 0 
29652 	 60752 	 0 	 2170 	 0 
29653 	 60752 	 0 	 2189 	 0 
29654 	 60756 	 0 	 2180 	 0 
29655 	 60756 	 0 	 2180 	 0 
29656 	 60760 	 0 	 2185 	 0 
29657 	 60760 	 0 	 2186 	 0 
29658 	 60764 	 0 	 2180 	 0 
29659 	 60764 	 0 	 2173 	 0 
29660 	 60769 	 0 	 2184 	 0 
29661 	 60769 	 0 	 2175 	 0 
29662 	 60773 	 0 	 2185 	 0 
29663 	 60773 	 0 	 2200 	 0 
29664 	 60777 	 0 	 2177 	 0 
29665 	 60777 	 0 	 2188 	 0 
29666 	 60780 	 0 	 2181 	 0 
29667 	 60780 	 0 	 2185 	 0 
29668 	 60784 	 0 	 2190 	 0 
29669 	 60784 	 0 	 2199 	 0 
29670 	 60788 	 0 	 2187 	 0 
29671 	 60788 	 0 	 2197 	 0 
29672 	 60793 	 0 	 2183 	 0 
29673 	 60793 	 0 	 2192 	 0 
29674 	 60797 	 0 	 2169 	 0 
29675 	 60797 	 0 	 2162 	 0 
29676 	 60801 	 0 	 2172 	 0 
29677 	 60801 	 0 	 2189 	 0 
29678 	 60805 	 0 	 2189 	 0 
29679 	 60805 	 0 	 2186 	 0 
29680 	 60809 	 0 	 2187 	 0 
29681 	 60809 	 0 	 2183 	 0 
29682 	 60814 	 0 	 2177 	 0 
29683 	 60814 	 0 	 2189 	 0 
29684 	 60818 	 0 	 2181 	 0 
29685 	 60818 	 0 	 2193 	 0 
29686 	 60821 	 0 	 2192 	 0 
29687 	 60821 	 0 	 2177 	 0 
29688 	 60825 	 0 	 2180 	 0 
29689 	 60825 	 0 	 2195 	 0 
29690 	 60829 	 0 	 2192 	 0 
29691 	 60829 	 0 	 2191 	 0 
29692 	 60833 	 0 	 2187 	 0 
29693 	 60833 	 0 	 2182 	 0 
29694 	 60838 	 0 	 2173 	 0 
29695 	 60838 	 0 	 2180 	 0 
29696 	 60842 	 0 	 2181 	 0 
29697 	 60842 	 0 	 2178 	 0 
29698 	 60846 	 0 	 2176 	 0 
29699 	 60846 	 0 	 2181 	 0 
29700 	 60850 	 0 	 2175 	 0 
29701 	 60850 	 0 	 2183 	 0 
29702 	 60855 	 0 	 2190 	 0 
29703 	 60855 	 0 	 2173 	 0 
29704 	 60859 	 0 	 2180 	 0 
29705 	 60859 	 0 	 2181 	 0 
29706 	 60862 	 0 	 2180 	 0 
29707 	 60862 	 0 	 2184 	 0 
29708 	 60866 	 0 	 2182 	 0 
29709 	 60866 	 0 	 2200 	 0 
29710 	 60870 	 0 	 2188 	 0 
29711 	 60870 	 0 	 2179 	 0 
29712 	 60874 	 0 	 2191 	 0 
29713 	 60874 	 0 	 2180 	 0 
29714 	 60879 	 0 	 2179 	 0 
29715 	 60879 	 0 	 2186 	 0 
29716 	 60883 	 0 	 2192 	 0 
29717 	 60883 	 0 	 2177 	 0 
29718 	 60887 	 0 	 2180 	 0 
29719 	 60887 	 0 	 2192 	 0 
29720 	 60891 	 0 	 2185 	 0 
29721 	 60891 	 0 	 2178 	 0 
29722 	 60896 	 0 	 2180 	 0 
29723 	 60896 	 0 	 2191 	 0 
29724 	 60900 	 0 	 2187 	 0 
29725 	 60900 	 0 	 2184 	 0 
29726 	 60903 	 0 	 2193 	 0 
29727 	 60903 	 0 	 2190 	 0 
29728 	 60907 	 0 	 2183 	 0 
29729 	 60907 	 0 	 2198 	 0 
29730 	 60911 	 0 	 2183 	 0 
29731 	 60911 	 0 	 2190 	 0 
29732 	 60915 	 0 	 2185 	 0 
29733 	 60915 	 0 	 2181 	 0 
29734 	 60920 	 0 	 2185 	 0 
29735 	 60920 	 0 	 2185 	 0 
29736 	 60924 	 0 	 2191 	 0 
29737 	 60924 	 0 	 2175 	 0 
29738 	 60928 	 0 	 2180 	 0 
29739 	 60928 	 0 	 2195 	 0 
29740 	 60932 	 0 	 2193 	 0 
29741 	 60932 	 0 	 2182 	 0 
29742 	 60937 	 0 	 2185 	 0 
29743 	 60937 	 0 	 2182 	 0 
29744 	 60941 	 0 	 2190 	 0 
29745 	 60941 	 0 	 2187 	 0 
29746 	 60945 	 0 	 2182 	 0 
29747 	 60945 	 0 	 2184 	 0 
29748 	 60948 	 0 	 2191 	 0 
29749 	 60948 	 0 	 2174 	 0 
29750 	 60952 	 0 	 2169 	 0 
29751 	 60952 	 0 	 2192 	 0 
29752 	 60956 	 0 	 2187 	 0 
29753 	 60956 	 0 	 2180 	 0 
29754 	 60961 	 0 	 2185 	 0 
29755 	 60961 	 0 	 2194 	 0 
29756 	 60965 	 0 	 2185 	 0 
29757 	 60965 	 0 	 2186 	 0 
29758 	 60969 	 0 	 2183 	 0 
29759 	 60969 	 0 	 2176 	 0 
29760 	 60973 	 0 	 2182 	 0 
29761 	 60973 	 0 	 2184 	 0 
29762 	 60977 	 0 	 2199 	 0 
29763 	 60977 	 0 	 2182 	 0 
29764 	 60982 	 0 	 2195 	 0 
29765 	 60982 	 0 	 2190 	 0 
29766 	 60986 	 0 	 2184 	 0 
29767 	 60986 	 0 	 2186 	 0 
29768 	 60989 	 0 	 2175 	 0 
29769 	 60989 	 0 	 2194 	 0 
29770 	 60993 	 0 	 2184 	 0 
29771 	 60993 	 0 	 2191 	 0 
