PulserCal_1.10MeV
10/01/20 12:01
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
31283 	 64091 	 0 	 673 	 0 
31284 	 64091 	 0 	 666 	 0 
31285 	 64095 	 0 	 664 	 0 
31286 	 64095 	 0 	 673 	 0 
31287 	 64100 	 0 	 673 	 0 
31288 	 64100 	 0 	 652 	 0 
31289 	 64104 	 0 	 664 	 0 
31290 	 64104 	 0 	 670 	 0 
31291 	 64108 	 0 	 667 	 0 
31292 	 64108 	 0 	 672 	 0 
31293 	 64112 	 0 	 672 	 0 
31294 	 64112 	 0 	 661 	 0 
31295 	 64117 	 0 	 659 	 0 
31296 	 64117 	 0 	 651 	 0 
31297 	 64119 	 0 	 667 	 0 
31298 	 64119 	 0 	 650 	 0 
31299 	 64124 	 0 	 650 	 0 
31300 	 64124 	 0 	 668 	 0 
31301 	 64128 	 0 	 664 	 0 
31302 	 64128 	 0 	 675 	 0 
31303 	 64132 	 0 	 669 	 0 
31304 	 64132 	 0 	 663 	 0 
31305 	 64136 	 0 	 652 	 0 
31306 	 64136 	 0 	 668 	 0 
31307 	 64141 	 0 	 654 	 0 
31308 	 64141 	 0 	 666 	 0 
31309 	 64145 	 0 	 659 	 0 
31310 	 64145 	 0 	 661 	 0 
31311 	 64149 	 0 	 665 	 0 
31312 	 64149 	 0 	 669 	 0 
31313 	 64153 	 0 	 660 	 0 
31314 	 64153 	 0 	 677 	 0 
31315 	 64158 	 0 	 659 	 0 
31316 	 64158 	 0 	 661 	 0 
31317 	 64160 	 0 	 661 	 0 
31318 	 64160 	 0 	 659 	 0 
31319 	 64165 	 0 	 659 	 0 
31320 	 64165 	 0 	 657 	 0 
31321 	 64169 	 0 	 670 	 0 
31322 	 64169 	 0 	 660 	 0 
31323 	 64173 	 0 	 664 	 0 
31324 	 64173 	 0 	 664 	 0 
31325 	 64177 	 0 	 655 	 0 
31326 	 64177 	 0 	 681 	 0 
31327 	 64182 	 0 	 658 	 0 
31328 	 64182 	 0 	 662 	 0 
31329 	 64186 	 0 	 669 	 0 
31330 	 64186 	 0 	 659 	 0 
31331 	 64190 	 0 	 654 	 0 
31332 	 64190 	 0 	 656 	 0 
31333 	 64194 	 0 	 663 	 0 
31334 	 64194 	 0 	 660 	 0 
31335 	 64199 	 0 	 663 	 0 
31336 	 64199 	 0 	 673 	 0 
31337 	 64201 	 0 	 670 	 0 
31338 	 64201 	 0 	 666 	 0 
31339 	 64206 	 0 	 674 	 0 
31340 	 64206 	 0 	 668 	 0 
31341 	 64210 	 0 	 669 	 0 
31342 	 64210 	 0 	 652 	 0 
31343 	 64214 	 0 	 662 	 0 
31344 	 64214 	 0 	 662 	 0 
31345 	 64218 	 0 	 667 	 0 
31346 	 64218 	 0 	 672 	 0 
31347 	 64223 	 0 	 675 	 0 
31348 	 64223 	 0 	 674 	 0 
31349 	 64227 	 0 	 678 	 0 
31350 	 64227 	 0 	 653 	 0 
31351 	 64231 	 0 	 664 	 0 
31352 	 64231 	 0 	 666 	 0 
31353 	 64235 	 0 	 665 	 0 
31354 	 64235 	 0 	 667 	 0 
31355 	 64239 	 0 	 673 	 0 
31356 	 64239 	 0 	 676 	 0 
31357 	 64242 	 0 	 655 	 0 
31358 	 64242 	 0 	 678 	 0 
31359 	 64246 	 0 	 661 	 0 
31360 	 64246 	 0 	 670 	 0 
31361 	 64251 	 0 	 676 	 0 
31362 	 64251 	 0 	 671 	 0 
31363 	 64255 	 0 	 664 	 0 
31364 	 64255 	 0 	 665 	 0 
31365 	 64259 	 0 	 658 	 0 
31366 	 64259 	 0 	 673 	 0 
31367 	 64263 	 0 	 671 	 0 
31368 	 64263 	 0 	 650 	 0 
31369 	 64268 	 0 	 667 	 0 
31370 	 64268 	 0 	 660 	 0 
31371 	 64272 	 0 	 672 	 0 
31372 	 64272 	 0 	 673 	 0 
31373 	 64276 	 0 	 665 	 0 
31374 	 64276 	 0 	 659 	 0 
31375 	 64280 	 0 	 666 	 0 
31376 	 64280 	 0 	 649 	 0 
31377 	 64285 	 0 	 660 	 0 
31378 	 64285 	 0 	 668 	 0 
31379 	 64287 	 0 	 668 	 0 
31380 	 64287 	 0 	 673 	 0 
31381 	 64292 	 0 	 663 	 0 
31382 	 64292 	 0 	 671 	 0 
31383 	 64296 	 0 	 654 	 0 
31384 	 64296 	 0 	 662 	 0 
31385 	 64300 	 0 	 656 	 0 
31386 	 64300 	 0 	 660 	 0 
31387 	 64304 	 0 	 671 	 0 
31388 	 64304 	 0 	 650 	 0 
31389 	 64309 	 0 	 670 	 0 
31390 	 64309 	 0 	 668 	 0 
31391 	 64313 	 0 	 652 	 0 
31392 	 64313 	 0 	 673 	 0 
31393 	 64317 	 0 	 654 	 0 
31394 	 64317 	 0 	 661 	 0 
31395 	 64321 	 0 	 673 	 0 
31396 	 64321 	 0 	 657 	 0 
31397 	 64326 	 0 	 657 	 0 
31398 	 64326 	 0 	 659 	 0 
31399 	 64328 	 0 	 674 	 0 
31400 	 64328 	 0 	 673 	 0 
31401 	 64333 	 0 	 652 	 0 
31402 	 64333 	 0 	 673 	 0 
31403 	 64337 	 0 	 666 	 0 
31404 	 64337 	 0 	 665 	 0 
31405 	 64341 	 0 	 677 	 0 
31406 	 64341 	 0 	 663 	 0 
31407 	 64345 	 0 	 669 	 0 
31408 	 64345 	 0 	 665 	 0 
31409 	 64350 	 0 	 665 	 0 
31410 	 64350 	 0 	 670 	 0 
31411 	 64354 	 0 	 676 	 0 
31412 	 64354 	 0 	 665 	 0 
31413 	 64358 	 0 	 667 	 0 
31414 	 64358 	 0 	 661 	 0 
31415 	 64362 	 0 	 668 	 0 
31416 	 64362 	 0 	 661 	 0 
31417 	 64367 	 0 	 659 	 0 
31418 	 64367 	 0 	 663 	 0 
31419 	 64369 	 0 	 650 	 0 
31420 	 64369 	 0 	 656 	 0 
31421 	 64374 	 0 	 655 	 0 
31422 	 64374 	 0 	 663 	 0 
31423 	 64378 	 0 	 654 	 0 
31424 	 64378 	 0 	 662 	 0 
31425 	 64382 	 0 	 660 	 0 
31426 	 64382 	 0 	 665 	 0 
31427 	 64386 	 0 	 670 	 0 
31428 	 64386 	 0 	 656 	 0 
31429 	 64391 	 0 	 662 	 0 
31430 	 64391 	 0 	 666 	 0 
31431 	 64395 	 0 	 664 	 0 
31432 	 64395 	 0 	 675 	 0 
31433 	 64399 	 0 	 652 	 0 
31434 	 64399 	 0 	 665 	 0 
31435 	 64403 	 0 	 660 	 0 
31436 	 64403 	 0 	 668 	 0 
31437 	 64408 	 0 	 670 	 0 
31438 	 64408 	 0 	 657 	 0 
31439 	 64410 	 0 	 659 	 0 
31440 	 64410 	 0 	 674 	 0 
31441 	 64414 	 0 	 666 	 0 
31442 	 64414 	 0 	 657 	 0 
31443 	 64419 	 0 	 665 	 0 
31444 	 64419 	 0 	 666 	 0 
31445 	 64423 	 0 	 665 	 0 
31446 	 64423 	 0 	 674 	 0 
31447 	 64427 	 0 	 673 	 0 
31448 	 64427 	 0 	 660 	 0 
31449 	 64431 	 0 	 666 	 0 
31450 	 64431 	 0 	 653 	 0 
31451 	 64436 	 0 	 675 	 0 
31452 	 64436 	 0 	 655 	 0 
31453 	 64440 	 0 	 663 	 0 
31454 	 64440 	 0 	 664 	 0 
31455 	 64444 	 0 	 661 	 0 
31456 	 64444 	 0 	 658 	 0 
31457 	 64448 	 0 	 674 	 0 
31458 	 64448 	 0 	 672 	 0 
31459 	 64453 	 0 	 670 	 0 
31460 	 64453 	 0 	 660 	 0 
31461 	 64455 	 0 	 666 	 0 
31462 	 64455 	 0 	 660 	 0 
31463 	 64460 	 0 	 660 	 0 
31464 	 64460 	 0 	 662 	 0 
31465 	 64464 	 0 	 660 	 0 
31466 	 64464 	 0 	 672 	 0 
31467 	 64468 	 0 	 678 	 0 
31468 	 64468 	 0 	 668 	 0 
31469 	 64472 	 0 	 667 	 0 
31470 	 64472 	 0 	 664 	 0 
31471 	 64477 	 0 	 669 	 0 
31472 	 64477 	 0 	 667 	 0 
31473 	 64481 	 0 	 662 	 0 
31474 	 64481 	 0 	 663 	 0 
31475 	 64485 	 0 	 666 	 0 
31476 	 64485 	 0 	 660 	 0 
31477 	 64489 	 0 	 667 	 0 
31478 	 64489 	 0 	 669 	 0 
31479 	 64494 	 0 	 667 	 0 
31480 	 64494 	 0 	 669 	 0 
31481 	 64496 	 0 	 669 	 0 
31482 	 64496 	 0 	 677 	 0 
31483 	 64501 	 0 	 657 	 0 
31484 	 64501 	 0 	 667 	 0 
31485 	 64505 	 0 	 649 	 0 
31486 	 64505 	 0 	 650 	 0 
31487 	 64509 	 0 	 675 	 0 
31488 	 64509 	 0 	 666 	 0 
31489 	 64513 	 0 	 670 	 0 
31490 	 64513 	 0 	 667 	 0 
31491 	 64518 	 0 	 665 	 0 
31492 	 64518 	 0 	 661 	 0 
31493 	 64522 	 0 	 676 	 0 
31494 	 64522 	 0 	 652 	 0 
31495 	 64526 	 0 	 670 	 0 
31496 	 64526 	 0 	 672 	 0 
31497 	 64530 	 0 	 669 	 0 
31498 	 64530 	 0 	 670 	 0 
31499 	 64535 	 0 	 662 	 0 
31500 	 64535 	 0 	 662 	 0 
31501 	 64537 	 0 	 672 	 0 
31502 	 64537 	 0 	 674 	 0 
31503 	 64542 	 0 	 666 	 0 
31504 	 64542 	 0 	 667 	 0 
31505 	 64546 	 0 	 658 	 0 
31506 	 64546 	 0 	 672 	 0 
31507 	 64550 	 0 	 664 	 0 
31508 	 64550 	 0 	 660 	 0 
31509 	 64554 	 0 	 670 	 0 
31510 	 64554 	 0 	 667 	 0 
31511 	 64559 	 0 	 661 	 0 
31512 	 64559 	 0 	 673 	 0 
31513 	 64563 	 0 	 662 	 0 
31514 	 64563 	 0 	 678 	 0 
31515 	 64567 	 0 	 673 	 0 
31516 	 64567 	 0 	 665 	 0 
31517 	 64571 	 0 	 667 	 0 
31518 	 64571 	 0 	 667 	 0 
31519 	 64576 	 0 	 675 	 0 
31520 	 64576 	 0 	 670 	 0 
31521 	 64578 	 0 	 670 	 0 
31522 	 64578 	 0 	 664 	 0 
31523 	 64582 	 0 	 665 	 0 
31524 	 64582 	 0 	 653 	 0 
31525 	 64587 	 0 	 662 	 0 
31526 	 64587 	 0 	 665 	 0 
31527 	 64591 	 0 	 668 	 0 
31528 	 64591 	 0 	 653 	 0 
31529 	 64595 	 0 	 667 	 0 
31530 	 64595 	 0 	 660 	 0 
31531 	 64599 	 0 	 665 	 0 
31532 	 64599 	 0 	 667 	 0 
31533 	 64604 	 0 	 668 	 0 
31534 	 64604 	 0 	 654 	 0 
31535 	 64608 	 0 	 658 	 0 
31536 	 64608 	 0 	 660 	 0 
31537 	 64612 	 0 	 664 	 0 
31538 	 64612 	 0 	 663 	 0 
31539 	 64616 	 0 	 666 	 0 
31540 	 64616 	 0 	 661 	 0 
31541 	 64621 	 0 	 654 	 0 
31542 	 64621 	 0 	 656 	 0 
31543 	 64623 	 0 	 663 	 0 
31544 	 64623 	 0 	 663 	 0 
31545 	 64628 	 0 	 666 	 0 
31546 	 64628 	 0 	 664 	 0 
31547 	 64632 	 0 	 663 	 0 
31548 	 64632 	 0 	 648 	 0 
31549 	 64636 	 0 	 659 	 0 
31550 	 64636 	 0 	 657 	 0 
31551 	 64640 	 0 	 645 	 0 
31552 	 64640 	 0 	 652 	 0 
31553 	 64644 	 0 	 647 	 0 
31554 	 64644 	 0 	 652 	 0 
31555 	 64648 	 0 	 663 	 0 
31556 	 64648 	 0 	 676 	 0 
31557 	 64652 	 0 	 674 	 0 
31558 	 64652 	 0 	 646 	 0 
31559 	 64657 	 0 	 661 	 0 
31560 	 64657 	 0 	 669 	 0 
31561 	 64661 	 0 	 678 	 0 
31562 	 64661 	 0 	 666 	 0 
31563 	 64665 	 0 	 671 	 0 
31564 	 64665 	 0 	 668 	 0 
31565 	 64669 	 0 	 657 	 0 
31566 	 64669 	 0 	 667 	 0 
31567 	 64674 	 0 	 654 	 0 
31568 	 64674 	 0 	 652 	 0 
31569 	 64678 	 0 	 676 	 0 
31570 	 64678 	 0 	 686 	 0 
31571 	 64682 	 0 	 661 	 0 
31572 	 64682 	 0 	 654 	 0 
31573 	 64685 	 0 	 659 	 0 
31574 	 64685 	 0 	 654 	 0 
31575 	 64689 	 0 	 676 	 0 
31576 	 64689 	 0 	 673 	 0 
31577 	 64693 	 0 	 672 	 0 
31578 	 64693 	 0 	 663 	 0 
31579 	 64698 	 0 	 654 	 0 
31580 	 64698 	 0 	 664 	 0 
31581 	 64702 	 0 	 647 	 0 
31582 	 64702 	 0 	 679 	 0 
31583 	 64706 	 0 	 654 	 0 
31584 	 64706 	 0 	 657 	 0 
31585 	 64710 	 0 	 656 	 0 
31586 	 64710 	 0 	 659 	 0 
31587 	 64715 	 0 	 679 	 0 
31588 	 64715 	 0 	 691 	 0 
31589 	 64719 	 0 	 663 	 0 
31590 	 64719 	 0 	 669 	 0 
31591 	 64723 	 0 	 668 	 0 
31592 	 64723 	 0 	 665 	 0 
31593 	 64726 	 0 	 659 	 0 
31594 	 64726 	 0 	 685 	 0 
31595 	 64730 	 0 	 679 	 0 
31596 	 64730 	 0 	 668 	 0 
31597 	 64734 	 0 	 666 	 0 
31598 	 64734 	 0 	 663 	 0 
31599 	 64739 	 0 	 664 	 0 
31600 	 64739 	 0 	 666 	 0 
31601 	 64743 	 0 	 680 	 0 
31602 	 64743 	 0 	 660 	 0 
31603 	 64747 	 0 	 665 	 0 
31604 	 64747 	 0 	 669 	 0 
31605 	 64751 	 0 	 673 	 0 
31606 	 64751 	 0 	 670 	 0 
31607 	 64755 	 0 	 661 	 0 
31608 	 64755 	 0 	 657 	 0 
31609 	 64760 	 0 	 660 	 0 
31610 	 64760 	 0 	 682 	 0 
31611 	 64764 	 0 	 662 	 0 
31612 	 64764 	 0 	 667 	 0 
31613 	 64767 	 0 	 659 	 0 
31614 	 64767 	 0 	 663 	 0 
31615 	 64771 	 0 	 677 	 0 
31616 	 64771 	 0 	 667 	 0 
31617 	 64775 	 0 	 656 	 0 
31618 	 64775 	 0 	 665 	 0 
31619 	 64779 	 0 	 670 	 0 
31620 	 64779 	 0 	 665 	 0 
31621 	 64784 	 0 	 678 	 0 
31622 	 64784 	 0 	 672 	 0 
31623 	 64788 	 0 	 663 	 0 
31624 	 64788 	 0 	 666 	 0 
31625 	 64792 	 0 	 651 	 0 
31626 	 64792 	 0 	 670 	 0 
31627 	 64796 	 0 	 668 	 0 
31628 	 64796 	 0 	 665 	 0 
31629 	 64801 	 0 	 660 	 0 
31630 	 64801 	 0 	 671 	 0 
31631 	 64805 	 0 	 654 	 0 
31632 	 64805 	 0 	 667 	 0 
31633 	 64809 	 0 	 659 	 0 
31634 	 64809 	 0 	 656 	 0 
31635 	 64812 	 0 	 654 	 0 
31636 	 64812 	 0 	 674 	 0 
31637 	 64816 	 0 	 660 	 0 
31638 	 64816 	 0 	 671 	 0 
31639 	 64820 	 0 	 670 	 0 
31640 	 64820 	 0 	 663 	 0 
31641 	 64825 	 0 	 666 	 0 
31642 	 64825 	 0 	 668 	 0 
31643 	 64829 	 0 	 657 	 0 
31644 	 64829 	 0 	 672 	 0 
31645 	 64833 	 0 	 675 	 0 
31646 	 64833 	 0 	 667 	 0 
31647 	 64837 	 0 	 672 	 0 
31648 	 64837 	 0 	 678 	 0 
31649 	 64842 	 0 	 666 	 0 
31650 	 64842 	 0 	 660 	 0 
31651 	 64846 	 0 	 669 	 0 
31652 	 64846 	 0 	 663 	 0 
31653 	 64850 	 0 	 656 	 0 
31654 	 64850 	 0 	 659 	 0 
31655 	 64853 	 0 	 668 	 0 
31656 	 64853 	 0 	 672 	 0 
31657 	 64857 	 0 	 654 	 0 
31658 	 64857 	 0 	 674 	 0 
31659 	 64861 	 0 	 653 	 0 
31660 	 64861 	 0 	 654 	 0 
31661 	 64866 	 0 	 667 	 0 
31662 	 64866 	 0 	 676 	 0 
31663 	 64870 	 0 	 672 	 0 
31664 	 64870 	 0 	 662 	 0 
31665 	 64874 	 0 	 677 	 0 
31666 	 64874 	 0 	 658 	 0 
31667 	 64878 	 0 	 666 	 0 
31668 	 64878 	 0 	 650 	 0 
31669 	 64883 	 0 	 660 	 0 
31670 	 64883 	 0 	 665 	 0 
31671 	 64887 	 0 	 673 	 0 
31672 	 64887 	 0 	 665 	 0 
31673 	 64891 	 0 	 672 	 0 
31674 	 64891 	 0 	 675 	 0 
31675 	 64894 	 0 	 663 	 0 
31676 	 64894 	 0 	 653 	 0 
31677 	 64898 	 0 	 652 	 0 
31678 	 64898 	 0 	 664 	 0 
31679 	 64902 	 0 	 664 	 0 
31680 	 64902 	 0 	 657 	 0 
31681 	 64907 	 0 	 669 	 0 
31682 	 64907 	 0 	 659 	 0 
31683 	 64911 	 0 	 684 	 0 
31684 	 64911 	 0 	 662 	 0 
31685 	 64915 	 0 	 663 	 0 
31686 	 64915 	 0 	 671 	 0 
31687 	 64919 	 0 	 675 	 0 
31688 	 64919 	 0 	 653 	 0 
31689 	 64923 	 0 	 661 	 0 
31690 	 64923 	 0 	 657 	 0 
31691 	 64928 	 0 	 675 	 0 
31692 	 64928 	 0 	 663 	 0 
31693 	 64932 	 0 	 659 	 0 
31694 	 64932 	 0 	 667 	 0 
31695 	 64935 	 0 	 651 	 0 
31696 	 64935 	 0 	 657 	 0 
31697 	 64939 	 0 	 656 	 0 
31698 	 64939 	 0 	 662 	 0 
31699 	 64943 	 0 	 659 	 0 
31700 	 64943 	 0 	 671 	 0 
31701 	 64947 	 0 	 666 	 0 
31702 	 64947 	 0 	 669 	 0 
31703 	 64952 	 0 	 672 	 0 
31704 	 64952 	 0 	 677 	 0 
31705 	 64956 	 0 	 661 	 0 
31706 	 64956 	 0 	 675 	 0 
31707 	 64960 	 0 	 666 	 0 
31708 	 64960 	 0 	 661 	 0 
31709 	 64964 	 0 	 659 	 0 
31710 	 64964 	 0 	 671 	 0 
31711 	 64969 	 0 	 669 	 0 
31712 	 64969 	 0 	 658 	 0 
31713 	 64973 	 0 	 660 	 0 
31714 	 64973 	 0 	 655 	 0 
31715 	 64977 	 0 	 651 	 0 
31716 	 64977 	 0 	 671 	 0 
31717 	 64980 	 0 	 670 	 0 
31718 	 64980 	 0 	 664 	 0 
31719 	 64984 	 0 	 669 	 0 
31720 	 64984 	 0 	 679 	 0 
31721 	 64988 	 0 	 673 	 0 
31722 	 64988 	 0 	 658 	 0 
31723 	 64993 	 0 	 674 	 0 
31724 	 64993 	 0 	 671 	 0 
31725 	 64997 	 0 	 659 	 0 
31726 	 64997 	 0 	 664 	 0 
31727 	 65001 	 0 	 654 	 0 
31728 	 65001 	 0 	 652 	 0 
31729 	 65005 	 0 	 654 	 0 
31730 	 65005 	 0 	 669 	 0 
31731 	 65010 	 0 	 665 	 0 
31732 	 65010 	 0 	 659 	 0 
31733 	 65014 	 0 	 659 	 0 
31734 	 65014 	 0 	 664 	 0 
31735 	 65018 	 0 	 663 	 0 
31736 	 65018 	 0 	 677 	 0 
31737 	 65021 	 0 	 670 	 0 
31738 	 65021 	 0 	 670 	 0 
31739 	 65025 	 0 	 671 	 0 
31740 	 65025 	 0 	 662 	 0 
31741 	 65029 	 0 	 661 	 0 
31742 	 65029 	 0 	 665 	 0 
31743 	 65034 	 0 	 674 	 0 
31744 	 65034 	 0 	 677 	 0 
31745 	 65038 	 0 	 677 	 0 
31746 	 65038 	 0 	 662 	 0 
31747 	 65042 	 0 	 686 	 0 
31748 	 65042 	 0 	 662 	 0 
31749 	 65046 	 0 	 665 	 0 
31750 	 65046 	 0 	 668 	 0 
31751 	 65051 	 0 	 675 	 0 
31752 	 65051 	 0 	 663 	 0 
31753 	 65055 	 0 	 659 	 0 
31754 	 65055 	 0 	 671 	 0 
31755 	 65059 	 0 	 654 	 0 
31756 	 65059 	 0 	 661 	 0 
31757 	 65062 	 0 	 671 	 0 
31758 	 65062 	 0 	 655 	 0 
31759 	 65066 	 0 	 665 	 0 
31760 	 65066 	 0 	 661 	 0 
31761 	 65070 	 0 	 675 	 0 
31762 	 65070 	 0 	 663 	 0 
31763 	 65075 	 0 	 663 	 0 
31764 	 65075 	 0 	 661 	 0 
31765 	 65079 	 0 	 668 	 0 
31766 	 65079 	 0 	 665 	 0 
31767 	 65083 	 0 	 666 	 0 
31768 	 65083 	 0 	 676 	 0 
31769 	 65087 	 0 	 668 	 0 
31770 	 65087 	 0 	 658 	 0 
31771 	 65092 	 0 	 670 	 0 
31772 	 65092 	 0 	 667 	 0 
31773 	 65096 	 0 	 653 	 0 
31774 	 65096 	 0 	 675 	 0 
31775 	 65100 	 0 	 655 	 0 
31776 	 65100 	 0 	 674 	 0 
31777 	 65103 	 0 	 657 	 0 
31778 	 65103 	 0 	 656 	 0 
31779 	 65107 	 0 	 652 	 0 
31780 	 65107 	 0 	 672 	 0 
31781 	 65111 	 0 	 673 	 0 
31782 	 65111 	 0 	 670 	 0 
31783 	 65115 	 0 	 649 	 0 
31784 	 65115 	 0 	 663 	 0 
31785 	 65120 	 0 	 668 	 0 
31786 	 65120 	 0 	 654 	 0 
31787 	 65124 	 0 	 657 	 0 
31788 	 65124 	 0 	 668 	 0 
31789 	 65128 	 0 	 668 	 0 
31790 	 65128 	 0 	 671 	 0 
31791 	 65132 	 0 	 659 	 0 
31792 	 65132 	 0 	 678 	 0 
31793 	 65137 	 0 	 669 	 0 
31794 	 65137 	 0 	 654 	 0 
31795 	 65141 	 0 	 669 	 0 
31796 	 65141 	 0 	 666 	 0 
31797 	 65145 	 0 	 661 	 0 
31798 	 65145 	 0 	 660 	 0 
31799 	 65148 	 0 	 659 	 0 
31800 	 65148 	 0 	 657 	 0 
31801 	 65152 	 0 	 655 	 0 
31802 	 65152 	 0 	 674 	 0 
31803 	 65156 	 0 	 656 	 0 
31804 	 65156 	 0 	 660 	 0 
31805 	 65161 	 0 	 668 	 0 
31806 	 65161 	 0 	 655 	 0 
31807 	 65165 	 0 	 661 	 0 
31808 	 65165 	 0 	 653 	 0 
31809 	 65169 	 0 	 654 	 0 
31810 	 65169 	 0 	 666 	 0 
31811 	 65173 	 0 	 669 	 0 
31812 	 65173 	 0 	 660 	 0 
31813 	 65178 	 0 	 654 	 0 
31814 	 65178 	 0 	 655 	 0 
31815 	 65182 	 0 	 658 	 0 
31816 	 65182 	 0 	 674 	 0 
31817 	 65186 	 0 	 669 	 0 
31818 	 65186 	 0 	 667 	 0 
31819 	 65189 	 0 	 665 	 0 
31820 	 65189 	 0 	 681 	 0 
31821 	 65193 	 0 	 661 	 0 
31822 	 65193 	 0 	 664 	 0 
31823 	 65197 	 0 	 672 	 0 
31824 	 65197 	 0 	 670 	 0 
31825 	 65202 	 0 	 668 	 0 
31826 	 65202 	 0 	 654 	 0 
31827 	 65206 	 0 	 655 	 0 
31828 	 65206 	 0 	 658 	 0 
31829 	 65210 	 0 	 660 	 0 
31830 	 65210 	 0 	 667 	 0 
31831 	 65214 	 0 	 673 	 0 
31832 	 65214 	 0 	 665 	 0 
31833 	 65219 	 0 	 669 	 0 
31834 	 65219 	 0 	 646 	 0 
31835 	 65223 	 0 	 659 	 0 
31836 	 65223 	 0 	 656 	 0 
31837 	 65227 	 0 	 670 	 0 
31838 	 65227 	 0 	 655 	 0 
31839 	 65230 	 0 	 666 	 0 
31840 	 65230 	 0 	 657 	 0 
31841 	 65234 	 0 	 668 	 0 
31842 	 65234 	 0 	 686 	 0 
31843 	 65238 	 0 	 666 	 0 
31844 	 65238 	 0 	 657 	 0 
31845 	 65243 	 0 	 640 	 0 
31846 	 65243 	 0 	 672 	 0 
31847 	 65247 	 0 	 665 	 0 
31848 	 65247 	 0 	 663 	 0 
31849 	 65251 	 0 	 676 	 0 
31850 	 65251 	 0 	 655 	 0 
31851 	 65255 	 0 	 673 	 0 
31852 	 65255 	 0 	 670 	 0 
31853 	 65260 	 0 	 655 	 0 
31854 	 65260 	 0 	 666 	 0 
31855 	 65264 	 0 	 663 	 0 
31856 	 65264 	 0 	 674 	 0 
31857 	 65268 	 0 	 674 	 0 
31858 	 65268 	 0 	 666 	 0 
31859 	 65271 	 0 	 677 	 0 
31860 	 65271 	 0 	 663 	 0 
31861 	 65275 	 0 	 679 	 0 
31862 	 65275 	 0 	 666 	 0 
31863 	 65279 	 0 	 679 	 0 
31864 	 65279 	 0 	 663 	 0 
31865 	 65283 	 0 	 665 	 0 
31866 	 65283 	 0 	 672 	 0 
31867 	 65288 	 0 	 668 	 0 
31868 	 65288 	 0 	 671 	 0 
31869 	 65292 	 0 	 664 	 0 
31870 	 65292 	 0 	 661 	 0 
31871 	 65296 	 0 	 658 	 0 
31872 	 65296 	 0 	 664 	 0 
31873 	 65300 	 0 	 671 	 0 
31874 	 65300 	 0 	 660 	 0 
31875 	 65305 	 0 	 664 	 0 
31876 	 65305 	 0 	 655 	 0 
31877 	 65309 	 0 	 666 	 0 
31878 	 65309 	 0 	 648 	 0 
31879 	 65313 	 0 	 657 	 0 
31880 	 65313 	 0 	 664 	 0 
31881 	 65316 	 0 	 663 	 0 
31882 	 65316 	 0 	 651 	 0 
31883 	 65320 	 0 	 659 	 0 
31884 	 65320 	 0 	 666 	 0 
31885 	 65324 	 0 	 668 	 0 
31886 	 65324 	 0 	 649 	 0 
31887 	 65329 	 0 	 665 	 0 
31888 	 65329 	 0 	 658 	 0 
31889 	 65333 	 0 	 648 	 0 
31890 	 65333 	 0 	 662 	 0 
31891 	 65337 	 0 	 660 	 0 
31892 	 65337 	 0 	 664 	 0 
31893 	 65341 	 0 	 658 	 0 
31894 	 65341 	 0 	 657 	 0 
31895 	 65346 	 0 	 653 	 0 
31896 	 65346 	 0 	 657 	 0 
31897 	 65350 	 0 	 668 	 0 
31898 	 65350 	 0 	 667 	 0 
31899 	 65354 	 0 	 667 	 0 
31900 	 65354 	 0 	 662 	 0 
31901 	 65357 	 0 	 663 	 0 
31902 	 65357 	 0 	 655 	 0 
31903 	 65361 	 0 	 665 	 0 
31904 	 65361 	 0 	 671 	 0 
31905 	 65365 	 0 	 666 	 0 
31906 	 65365 	 0 	 657 	 0 
31907 	 65370 	 0 	 663 	 0 
31908 	 65370 	 0 	 663 	 0 
31909 	 65374 	 0 	 667 	 0 
31910 	 65374 	 0 	 667 	 0 
31911 	 65378 	 0 	 666 	 0 
31912 	 65378 	 0 	 676 	 0 
31913 	 65382 	 0 	 665 	 0 
31914 	 65382 	 0 	 654 	 0 
31915 	 65387 	 0 	 657 	 0 
31916 	 65387 	 0 	 669 	 0 
31917 	 65391 	 0 	 663 	 0 
31918 	 65391 	 0 	 660 	 0 
31919 	 65395 	 0 	 678 	 0 
31920 	 65395 	 0 	 665 	 0 
31921 	 65398 	 0 	 667 	 0 
31922 	 65398 	 0 	 662 	 0 
31923 	 65402 	 0 	 672 	 0 
31924 	 65402 	 0 	 672 	 0 
31925 	 65406 	 0 	 656 	 0 
31926 	 65406 	 0 	 677 	 0 
31927 	 65411 	 0 	 657 	 0 
31928 	 65411 	 0 	 662 	 0 
31929 	 65415 	 0 	 657 	 0 
31930 	 65415 	 0 	 657 	 0 
31931 	 65419 	 0 	 654 	 0 
31932 	 65419 	 0 	 659 	 0 
31933 	 65423 	 0 	 660 	 0 
31934 	 65423 	 0 	 670 	 0 
31935 	 65428 	 0 	 665 	 0 
31936 	 65428 	 0 	 673 	 0 
31937 	 65432 	 0 	 667 	 0 
31938 	 65432 	 0 	 663 	 0 
31939 	 65436 	 0 	 657 	 0 
31940 	 65436 	 0 	 671 	 0 
31941 	 65439 	 0 	 675 	 0 
31942 	 65439 	 0 	 653 	 0 
31943 	 65443 	 0 	 672 	 0 
31944 	 65443 	 0 	 664 	 0 
31945 	 65447 	 0 	 677 	 0 
