PulserCal_9.98MeV
10/01/20 11:59
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
11425 	 23407 	 0 	 7404 	 0 
11426 	 23411 	 0 	 7405 	 0 
11427 	 23411 	 0 	 7404 	 0 
11428 	 23414 	 0 	 7415 	 0 
11429 	 23414 	 0 	 7405 	 0 
11430 	 23418 	 0 	 7405 	 0 
11431 	 23418 	 0 	 7398 	 0 
11432 	 23423 	 0 	 7404 	 0 
11433 	 23423 	 0 	 7408 	 0 
11434 	 23427 	 0 	 7396 	 0 
11435 	 23427 	 0 	 7413 	 0 
11436 	 23431 	 0 	 7417 	 0 
11437 	 23431 	 0 	 7390 	 0 
11438 	 23435 	 0 	 7412 	 0 
11439 	 23435 	 0 	 7410 	 0 
11440 	 23440 	 0 	 7407 	 0 
11441 	 23440 	 0 	 7403 	 0 
11442 	 23444 	 0 	 7396 	 0 
11443 	 23444 	 0 	 7398 	 0 
11444 	 23448 	 0 	 7405 	 0 
11445 	 23448 	 0 	 7408 	 0 
11446 	 23452 	 0 	 7412 	 0 
11447 	 23452 	 0 	 7408 	 0 
11448 	 23455 	 0 	 7400 	 0 
11449 	 23455 	 0 	 7400 	 0 
11450 	 23459 	 0 	 7409 	 0 
11451 	 23459 	 0 	 7412 	 0 
11452 	 23464 	 0 	 7392 	 0 
11453 	 23464 	 0 	 7407 	 0 
11454 	 23468 	 0 	 7405 	 0 
11455 	 23468 	 0 	 7408 	 0 
11456 	 23472 	 0 	 7412 	 0 
11457 	 23472 	 0 	 7408 	 0 
11458 	 23476 	 0 	 7399 	 0 
11459 	 23476 	 0 	 7403 	 0 
11460 	 23481 	 0 	 7422 	 0 
11461 	 23481 	 0 	 7414 	 0 
11462 	 23485 	 0 	 7415 	 0 
11463 	 23485 	 0 	 7400 	 0 
11464 	 23489 	 0 	 7398 	 0 
11465 	 23489 	 0 	 7414 	 0 
11466 	 23493 	 0 	 7412 	 0 
11467 	 23493 	 0 	 7412 	 0 
11468 	 23498 	 0 	 7401 	 0 
11469 	 23498 	 0 	 7413 	 0 
11470 	 23500 	 0 	 7409 	 0 
11471 	 23500 	 0 	 7412 	 0 
11472 	 23505 	 0 	 7396 	 0 
11473 	 23505 	 0 	 7402 	 0 
11474 	 23509 	 0 	 7405 	 0 
11475 	 23509 	 0 	 7405 	 0 
11476 	 23513 	 0 	 7407 	 0 
11477 	 23513 	 0 	 7395 	 0 
11478 	 23517 	 0 	 7406 	 0 
11479 	 23517 	 0 	 7412 	 0 
11480 	 23522 	 0 	 7400 	 0 
11481 	 23522 	 0 	 7410 	 0 
11482 	 23526 	 0 	 7399 	 0 
11483 	 23526 	 0 	 7409 	 0 
11484 	 23530 	 0 	 7391 	 0 
11485 	 23530 	 0 	 7412 	 0 
11486 	 23534 	 0 	 7391 	 0 
11487 	 23534 	 0 	 7414 	 0 
11488 	 23538 	 0 	 7404 	 0 
11489 	 23538 	 0 	 7400 	 0 
11490 	 23541 	 0 	 7412 	 0 
11491 	 23541 	 0 	 7406 	 0 
11492 	 23545 	 0 	 7398 	 0 
11493 	 23545 	 0 	 7403 	 0 
11494 	 23550 	 0 	 7405 	 0 
11495 	 23550 	 0 	 7400 	 0 
11496 	 23554 	 0 	 7400 	 0 
11497 	 23554 	 0 	 7402 	 0 
11498 	 23558 	 0 	 7393 	 0 
11499 	 23558 	 0 	 7409 	 0 
11500 	 23562 	 0 	 7402 	 0 
11501 	 23562 	 0 	 7412 	 0 
11502 	 23567 	 0 	 7403 	 0 
11503 	 23567 	 0 	 7422 	 0 
11504 	 23571 	 0 	 7398 	 0 
11505 	 23571 	 0 	 7416 	 0 
11506 	 23575 	 0 	 7405 	 0 
11507 	 23575 	 0 	 7409 	 0 
11508 	 23579 	 0 	 7406 	 0 
11509 	 23579 	 0 	 7408 	 0 
11510 	 23582 	 0 	 7400 	 0 
11511 	 23582 	 0 	 7398 	 0 
11512 	 23586 	 0 	 7395 	 0 
11513 	 23586 	 0 	 7406 	 0 
11514 	 23591 	 0 	 7414 	 0 
11515 	 23591 	 0 	 7423 	 0 
11516 	 23595 	 0 	 7403 	 0 
11517 	 23595 	 0 	 7405 	 0 
11518 	 23599 	 0 	 7408 	 0 
11519 	 23599 	 0 	 7390 	 0 
11520 	 23603 	 0 	 7399 	 0 
11521 	 23603 	 0 	 7419 	 0 
11522 	 23608 	 0 	 7405 	 0 
11523 	 23608 	 0 	 7390 	 0 
11524 	 23612 	 0 	 7406 	 0 
11525 	 23612 	 0 	 7386 	 0 
11526 	 23616 	 0 	 7401 	 0 
11527 	 23616 	 0 	 7415 	 0 
11528 	 23620 	 0 	 7398 	 0 
11529 	 23620 	 0 	 7405 	 0 
11530 	 23623 	 0 	 7391 	 0 
11531 	 23623 	 0 	 7391 	 0 
11532 	 23627 	 0 	 7409 	 0 
11533 	 23627 	 0 	 7410 	 0 
11534 	 23632 	 0 	 7411 	 0 
11535 	 23632 	 0 	 7402 	 0 
11536 	 23636 	 0 	 7405 	 0 
11537 	 23636 	 0 	 7418 	 0 
11538 	 23640 	 0 	 7413 	 0 
11539 	 23640 	 0 	 7425 	 0 
11540 	 23644 	 0 	 7402 	 0 
11541 	 23644 	 0 	 7399 	 0 
11542 	 23649 	 0 	 7400 	 0 
11543 	 23649 	 0 	 7419 	 0 
11544 	 23653 	 0 	 7411 	 0 
11545 	 23653 	 0 	 7389 	 0 
11546 	 23657 	 0 	 7394 	 0 
11547 	 23657 	 0 	 7415 	 0 
11548 	 23661 	 0 	 7397 	 0 
11549 	 23661 	 0 	 7394 	 0 
11550 	 23666 	 0 	 7397 	 0 
11551 	 23666 	 0 	 7394 	 0 
11552 	 23668 	 0 	 7405 	 0 
11553 	 23668 	 0 	 7418 	 0 
11554 	 23673 	 0 	 7408 	 0 
11555 	 23673 	 0 	 7403 	 0 
11556 	 23677 	 0 	 7414 	 0 
11557 	 23677 	 0 	 7400 	 0 
11558 	 23681 	 0 	 7411 	 0 
11559 	 23681 	 0 	 7391 	 0 
11560 	 23685 	 0 	 7410 	 0 
11561 	 23685 	 0 	 7405 	 0 
11562 	 23690 	 0 	 7402 	 0 
11563 	 23690 	 0 	 7416 	 0 
11564 	 23694 	 0 	 7407 	 0 
11565 	 23694 	 0 	 7392 	 0 
11566 	 23698 	 0 	 7400 	 0 
11567 	 23698 	 0 	 7405 	 0 
11568 	 23702 	 0 	 7402 	 0 
11569 	 23702 	 0 	 7397 	 0 
11570 	 23706 	 0 	 7409 	 0 
11571 	 23706 	 0 	 7407 	 0 
11572 	 23709 	 0 	 7412 	 0 
11573 	 23709 	 0 	 7418 	 0 
11574 	 23713 	 0 	 7413 	 0 
11575 	 23713 	 0 	 7398 	 0 
11576 	 23718 	 0 	 7400 	 0 
11577 	 23718 	 0 	 7396 	 0 
11578 	 23722 	 0 	 7412 	 0 
11579 	 23722 	 0 	 7403 	 0 
11580 	 23726 	 0 	 7398 	 0 
11581 	 23726 	 0 	 7383 	 0 
11582 	 23730 	 0 	 7406 	 0 
11583 	 23730 	 0 	 7398 	 0 
11584 	 23735 	 0 	 7413 	 0 
11585 	 23735 	 0 	 7415 	 0 
11586 	 23739 	 0 	 7407 	 0 
11587 	 23739 	 0 	 7410 	 0 
11588 	 23743 	 0 	 7407 	 0 
11589 	 23743 	 0 	 7401 	 0 
11590 	 23747 	 0 	 7411 	 0 
11591 	 23747 	 0 	 7395 	 0 
11592 	 23750 	 0 	 7399 	 0 
11593 	 23750 	 0 	 7395 	 0 
11594 	 23754 	 0 	 7408 	 0 
11595 	 23754 	 0 	 7411 	 0 
11596 	 23759 	 0 	 7415 	 0 
11597 	 23759 	 0 	 7416 	 0 
11598 	 23763 	 0 	 7393 	 0 
11599 	 23763 	 0 	 7415 	 0 
11600 	 23767 	 0 	 7417 	 0 
11601 	 23767 	 0 	 7405 	 0 
11602 	 23771 	 0 	 7387 	 0 
11603 	 23771 	 0 	 7416 	 0 
11604 	 23776 	 0 	 7409 	 0 
11605 	 23776 	 0 	 7395 	 0 
11606 	 23780 	 0 	 7415 	 0 
11607 	 23780 	 0 	 7407 	 0 
11608 	 23784 	 0 	 7405 	 0 
11609 	 23784 	 0 	 7411 	 0 
11610 	 23788 	 0 	 7407 	 0 
11611 	 23788 	 0 	 7403 	 0 
11612 	 23791 	 0 	 7399 	 0 
11613 	 23791 	 0 	 7403 	 0 
11614 	 23795 	 0 	 7410 	 0 
11615 	 23795 	 0 	 7389 	 0 
11616 	 23800 	 0 	 7418 	 0 
11617 	 23800 	 0 	 7410 	 0 
11618 	 23804 	 0 	 7411 	 0 
11619 	 23804 	 0 	 7398 	 0 
11620 	 23808 	 0 	 7414 	 0 
11621 	 23808 	 0 	 7409 	 0 
11622 	 23812 	 0 	 7412 	 0 
11623 	 23812 	 0 	 7408 	 0 
11624 	 23817 	 0 	 7401 	 0 
11625 	 23817 	 0 	 7416 	 0 
11626 	 23821 	 0 	 7393 	 0 
11627 	 23821 	 0 	 7404 	 0 
11628 	 23825 	 0 	 7416 	 0 
11629 	 23825 	 0 	 7395 	 0 
11630 	 23829 	 0 	 7397 	 0 
11631 	 23829 	 0 	 7399 	 0 
11632 	 23834 	 0 	 7408 	 0 
11633 	 23834 	 0 	 7407 	 0 
11634 	 23836 	 0 	 7407 	 0 
11635 	 23836 	 0 	 7405 	 0 
11636 	 23841 	 0 	 7398 	 0 
11637 	 23841 	 0 	 7388 	 0 
11638 	 23845 	 0 	 7429 	 0 
11639 	 23845 	 0 	 7409 	 0 
11640 	 23849 	 0 	 7391 	 0 
11641 	 23849 	 0 	 7397 	 0 
11642 	 23853 	 0 	 7413 	 0 
11643 	 23853 	 0 	 7405 	 0 
11644 	 23858 	 0 	 7411 	 0 
11645 	 23858 	 0 	 7410 	 0 
11646 	 23862 	 0 	 7407 	 0 
11647 	 23862 	 0 	 7413 	 0 
11648 	 23866 	 0 	 7397 	 0 
11649 	 23866 	 0 	 7405 	 0 
11650 	 23870 	 0 	 7404 	 0 
11651 	 23870 	 0 	 7413 	 0 
11652 	 23875 	 0 	 7406 	 0 
11653 	 23875 	 0 	 7402 	 0 
11654 	 23877 	 0 	 7409 	 0 
11655 	 23877 	 0 	 7401 	 0 
11656 	 23881 	 0 	 7401 	 0 
11657 	 23881 	 0 	 7410 	 0 
11658 	 23886 	 0 	 7405 	 0 
11659 	 23886 	 0 	 7391 	 0 
11660 	 23890 	 0 	 7401 	 0 
11661 	 23890 	 0 	 7401 	 0 
11662 	 23894 	 0 	 7404 	 0 
11663 	 23894 	 0 	 7406 	 0 
11664 	 23898 	 0 	 7403 	 0 
11665 	 23898 	 0 	 7406 	 0 
11666 	 23903 	 0 	 7403 	 0 
11667 	 23903 	 0 	 7412 	 0 
11668 	 23907 	 0 	 7407 	 0 
11669 	 23907 	 0 	 7398 	 0 
11670 	 23911 	 0 	 7415 	 0 
11671 	 23911 	 0 	 7406 	 0 
11672 	 23915 	 0 	 7410 	 0 
11673 	 23915 	 0 	 7409 	 0 
11674 	 23918 	 0 	 7410 	 0 
11675 	 23918 	 0 	 7416 	 0 
11676 	 23922 	 0 	 7413 	 0 
11677 	 23922 	 0 	 7403 	 0 
11678 	 23927 	 0 	 7410 	 0 
11679 	 23927 	 0 	 7393 	 0 
11680 	 23931 	 0 	 7404 	 0 
11681 	 23931 	 0 	 7399 	 0 
11682 	 23935 	 0 	 7397 	 0 
11683 	 23935 	 0 	 7399 	 0 
11684 	 23939 	 0 	 7401 	 0 
11685 	 23939 	 0 	 7404 	 0 
11686 	 23944 	 0 	 7399 	 0 
11687 	 23944 	 0 	 7402 	 0 
11688 	 23948 	 0 	 7390 	 0 
11689 	 23948 	 0 	 7408 	 0 
11690 	 23952 	 0 	 7406 	 0 
11691 	 23952 	 0 	 7403 	 0 
11692 	 23956 	 0 	 7398 	 0 
11693 	 23956 	 0 	 7396 	 0 
11694 	 23959 	 0 	 7401 	 0 
11695 	 23959 	 0 	 7409 	 0 
11696 	 23963 	 0 	 7402 	 0 
11697 	 23963 	 0 	 7402 	 0 
11698 	 23968 	 0 	 7406 	 0 
11699 	 23968 	 0 	 7408 	 0 
11700 	 23972 	 0 	 7412 	 0 
11701 	 23972 	 0 	 7400 	 0 
11702 	 23976 	 0 	 7398 	 0 
11703 	 23976 	 0 	 7400 	 0 
11704 	 24001 	 0 	 7399 	 0 
11705 	 24001 	 0 	 7403 	 0 
11706 	 24001 	 0 	 7404 	 0 
11707 	 24001 	 0 	 7411 	 0 
11708 	 24001 	 0 	 7405 	 0 
11709 	 24001 	 0 	 7412 	 0 
11710 	 24001 	 0 	 7405 	 0 
11711 	 24001 	 0 	 7409 	 0 
11712 	 24001 	 0 	 7402 	 0 
11713 	 24001 	 0 	 7405 	 0 
11714 	 24001 	 0 	 7402 	 0 
11715 	 24001 	 0 	 7395 	 0 
11716 	 24005 	 0 	 7414 	 0 
11717 	 24005 	 0 	 7425 	 0 
11718 	 24010 	 0 	 7404 	 0 
11719 	 24010 	 0 	 7410 	 0 
11720 	 24014 	 0 	 7421 	 0 
11721 	 24014 	 0 	 7395 	 0 
11722 	 24017 	 0 	 7401 	 0 
11723 	 24017 	 0 	 7414 	 0 
11724 	 24022 	 0 	 7412 	 0 
11725 	 24022 	 0 	 7392 	 0 
11726 	 24022 	 0 	 7407 	 0 
11727 	 24028 	 0 	 7397 	 0 
11728 	 24028 	 0 	 7414 	 0 
11729 	 24032 	 0 	 7413 	 0 
11730 	 24032 	 0 	 7395 	 0 
11731 	 24035 	 0 	 7405 	 0 
11732 	 24035 	 0 	 7409 	 0 
11733 	 24039 	 0 	 7418 	 0 
11734 	 24039 	 0 	 7404 	 0 
11735 	 24044 	 0 	 7403 	 0 
11736 	 24044 	 0 	 7416 	 0 
11737 	 24048 	 0 	 7397 	 0 
11738 	 24048 	 0 	 7403 	 0 
11739 	 24052 	 0 	 7402 	 0 
11740 	 24052 	 0 	 7405 	 0 
11741 	 24056 	 0 	 7403 	 0 
11742 	 24056 	 0 	 7420 	 0 
11743 	 24060 	 0 	 7385 	 0 
11744 	 24060 	 0 	 7402 	 0 
11745 	 24065 	 0 	 7396 	 0 
11746 	 24065 	 0 	 7420 	 0 
11747 	 24069 	 0 	 7396 	 0 
11748 	 24069 	 0 	 7415 	 0 
11749 	 24073 	 0 	 7407 	 0 
11750 	 24073 	 0 	 7405 	 0 
11751 	 24076 	 0 	 7415 	 0 
11752 	 24076 	 0 	 7405 	 0 
11753 	 24080 	 0 	 7392 	 0 
11754 	 24080 	 0 	 7412 	 0 
11755 	 24084 	 0 	 7411 	 0 
11756 	 24084 	 0 	 7409 	 0 
11757 	 24089 	 0 	 7408 	 0 
11758 	 24089 	 0 	 7416 	 0 
11759 	 24093 	 0 	 7406 	 0 
11760 	 24093 	 0 	 7404 	 0 
11761 	 24097 	 0 	 7418 	 0 
11762 	 24097 	 0 	 7413 	 0 
11763 	 24101 	 0 	 7409 	 0 
11764 	 24101 	 0 	 7413 	 0 
11765 	 24106 	 0 	 7409 	 0 
11766 	 24106 	 0 	 7402 	 0 
11767 	 24110 	 0 	 7404 	 0 
11768 	 24110 	 0 	 7423 	 0 
11769 	 24114 	 0 	 7411 	 0 
11770 	 24114 	 0 	 7410 	 0 
11771 	 24117 	 0 	 7404 	 0 
11772 	 24117 	 0 	 7399 	 0 
11773 	 24121 	 0 	 7401 	 0 
11774 	 24121 	 0 	 7394 	 0 
11775 	 24125 	 0 	 7406 	 0 
11776 	 24125 	 0 	 7402 	 0 
11777 	 24130 	 0 	 7403 	 0 
11778 	 24130 	 0 	 7394 	 0 
11779 	 24134 	 0 	 7420 	 0 
11780 	 24134 	 0 	 7408 	 0 
11781 	 24138 	 0 	 7400 	 0 
11782 	 24138 	 0 	 7408 	 0 
11783 	 24142 	 0 	 7402 	 0 
11784 	 24142 	 0 	 7403 	 0 
11785 	 24147 	 0 	 7386 	 0 
11786 	 24147 	 0 	 7387 	 0 
11787 	 24151 	 0 	 7399 	 0 
11788 	 24151 	 0 	 7404 	 0 
11789 	 24155 	 0 	 7423 	 0 
11790 	 24155 	 0 	 7409 	 0 
11791 	 24158 	 0 	 7404 	 0 
11792 	 24158 	 0 	 7408 	 0 
11793 	 24162 	 0 	 7396 	 0 
11794 	 24162 	 0 	 7413 	 0 
11795 	 24166 	 0 	 7409 	 0 
11796 	 24166 	 0 	 7400 	 0 
11797 	 24171 	 0 	 7399 	 0 
11798 	 24171 	 0 	 7423 	 0 
11799 	 24175 	 0 	 7405 	 0 
11800 	 24175 	 0 	 7413 	 0 
11801 	 24179 	 0 	 7387 	 0 
11802 	 24179 	 0 	 7412 	 0 
11803 	 24183 	 0 	 7396 	 0 
11804 	 24183 	 0 	 7402 	 0 
11805 	 24188 	 0 	 7398 	 0 
11806 	 24188 	 0 	 7422 	 0 
11807 	 24192 	 0 	 7406 	 0 
11808 	 24192 	 0 	 7414 	 0 
11809 	 24196 	 0 	 7408 	 0 
11810 	 24196 	 0 	 7403 	 0 
11811 	 24200 	 0 	 7417 	 0 
11812 	 24200 	 0 	 7409 	 0 
11813 	 24203 	 0 	 7386 	 0 
11814 	 24203 	 0 	 7393 	 0 
11815 	 24207 	 0 	 7409 	 0 
11816 	 24207 	 0 	 7396 	 0 
11817 	 24212 	 0 	 7404 	 0 
11818 	 24212 	 0 	 7402 	 0 
11819 	 24216 	 0 	 7411 	 0 
11820 	 24216 	 0 	 7413 	 0 
11821 	 24220 	 0 	 7389 	 0 
11822 	 24220 	 0 	 7405 	 0 
11823 	 24224 	 0 	 7412 	 0 
11824 	 24224 	 0 	 7403 	 0 
11825 	 24228 	 0 	 7397 	 0 
11826 	 24228 	 0 	 7411 	 0 
11827 	 24233 	 0 	 7412 	 0 
11828 	 24233 	 0 	 7410 	 0 
11829 	 24237 	 0 	 7402 	 0 
11830 	 24237 	 0 	 7407 	 0 
11831 	 24241 	 0 	 7414 	 0 
11832 	 24241 	 0 	 7408 	 0 
11833 	 24245 	 0 	 7408 	 0 
11834 	 24245 	 0 	 7398 	 0 
11835 	 24249 	 0 	 7397 	 0 
11836 	 24249 	 0 	 7396 	 0 
11837 	 24253 	 0 	 7407 	 0 
11838 	 24253 	 0 	 7404 	 0 
11839 	 24257 	 0 	 7408 	 0 
11840 	 24257 	 0 	 7398 	 0 
11841 	 24262 	 0 	 7409 	 0 
11842 	 24262 	 0 	 7398 	 0 
11843 	 24264 	 0 	 7410 	 0 
11844 	 24264 	 0 	 7411 	 0 
11845 	 24269 	 0 	 7398 	 0 
11846 	 24269 	 0 	 7401 	 0 
11847 	 24273 	 0 	 7407 	 0 
11848 	 24273 	 0 	 7397 	 0 
11849 	 24277 	 0 	 7401 	 0 
11850 	 24277 	 0 	 7399 	 0 
11851 	 24281 	 0 	 7413 	 0 
11852 	 24281 	 0 	 7404 	 0 
11853 	 24286 	 0 	 7407 	 0 
11854 	 24286 	 0 	 7408 	 0 
11855 	 24290 	 0 	 7410 	 0 
11856 	 24290 	 0 	 7404 	 0 
11857 	 24294 	 0 	 7404 	 0 
11858 	 24294 	 0 	 7421 	 0 
11859 	 24298 	 0 	 7402 	 0 
11860 	 24298 	 0 	 7396 	 0 
11861 	 24303 	 0 	 7401 	 0 
11862 	 24303 	 0 	 7411 	 0 
11863 	 24305 	 0 	 7393 	 0 
11864 	 24305 	 0 	 7410 	 0 
11865 	 24310 	 0 	 7397 	 0 
11866 	 24310 	 0 	 7408 	 0 
11867 	 24314 	 0 	 7405 	 0 
11868 	 24314 	 0 	 7404 	 0 
11869 	 24318 	 0 	 7406 	 0 
11870 	 24318 	 0 	 7399 	 0 
11871 	 24322 	 0 	 7396 	 0 
11872 	 24322 	 0 	 7410 	 0 
11873 	 24327 	 0 	 7414 	 0 
11874 	 24327 	 0 	 7397 	 0 
11875 	 24331 	 0 	 7411 	 0 
11876 	 24331 	 0 	 7408 	 0 
11877 	 24335 	 0 	 7413 	 0 
11878 	 24335 	 0 	 7409 	 0 
11879 	 24339 	 0 	 7413 	 0 
11880 	 24339 	 0 	 7418 	 0 
11881 	 24344 	 0 	 7413 	 0 
11882 	 24344 	 0 	 7412 	 0 
11883 	 24348 	 0 	 7418 	 0 
11884 	 24348 	 0 	 7388 	 0 
11885 	 24351 	 0 	 7395 	 0 
11886 	 24351 	 0 	 7400 	 0 
11887 	 24355 	 0 	 7406 	 0 
11888 	 24355 	 0 	 7409 	 0 
11889 	 24359 	 0 	 7406 	 0 
11890 	 24359 	 0 	 7399 	 0 
11891 	 24363 	 0 	 7424 	 0 
11892 	 24363 	 0 	 7420 	 0 
11893 	 24368 	 0 	 7406 	 0 
11894 	 24368 	 0 	 7409 	 0 
11895 	 24372 	 0 	 7392 	 0 
11896 	 24372 	 0 	 7393 	 0 
11897 	 24376 	 0 	 7408 	 0 
11898 	 24376 	 0 	 7400 	 0 
11899 	 24380 	 0 	 7406 	 0 
11900 	 24380 	 0 	 7421 	 0 
11901 	 24385 	 0 	 7417 	 0 
11902 	 24385 	 0 	 7401 	 0 
11903 	 24389 	 0 	 7411 	 0 
11904 	 24389 	 0 	 7403 	 0 
11905 	 24392 	 0 	 7393 	 0 
11906 	 24392 	 0 	 7401 	 0 
11907 	 24396 	 0 	 7399 	 0 
11908 	 24396 	 0 	 7398 	 0 
11909 	 24400 	 0 	 7406 	 0 
11910 	 24400 	 0 	 7406 	 0 
11911 	 24404 	 0 	 7415 	 0 
11912 	 24404 	 0 	 7403 	 0 
11913 	 24408 	 0 	 7396 	 0 
11914 	 24408 	 0 	 7397 	 0 
11915 	 24413 	 0 	 7407 	 0 
11916 	 24413 	 0 	 7409 	 0 
11917 	 24417 	 0 	 7404 	 0 
11918 	 24417 	 0 	 7414 	 0 
11919 	 24421 	 0 	 7419 	 0 
11920 	 24421 	 0 	 7401 	 0 
11921 	 24425 	 0 	 7401 	 0 
11922 	 24425 	 0 	 7401 	 0 
11923 	 24430 	 0 	 7416 	 0 
11924 	 24430 	 0 	 7398 	 0 
11925 	 24432 	 0 	 7399 	 0 
11926 	 24432 	 0 	 7405 	 0 
11927 	 24437 	 0 	 7406 	 0 
11928 	 24437 	 0 	 7411 	 0 
11929 	 24441 	 0 	 7404 	 0 
11930 	 24441 	 0 	 7427 	 0 
11931 	 24445 	 0 	 7407 	 0 
11932 	 24445 	 0 	 7401 	 0 
11933 	 24449 	 0 	 7415 	 0 
11934 	 24449 	 0 	 7386 	 0 
11935 	 24454 	 0 	 7406 	 0 
11936 	 24454 	 0 	 7398 	 0 
11937 	 24458 	 0 	 7415 	 0 
11938 	 24458 	 0 	 7408 	 0 
11939 	 24462 	 0 	 7415 	 0 
11940 	 24462 	 0 	 7406 	 0 
11941 	 24466 	 0 	 7411 	 0 
11942 	 24466 	 0 	 7392 	 0 
11943 	 24471 	 0 	 7412 	 0 
11944 	 24471 	 0 	 7411 	 0 
11945 	 24473 	 0 	 7398 	 0 
11946 	 24473 	 0 	 7404 	 0 
11947 	 24478 	 0 	 7408 	 0 
11948 	 24478 	 0 	 7390 	 0 
11949 	 24482 	 0 	 7408 	 0 
11950 	 24482 	 0 	 7418 	 0 
11951 	 24486 	 0 	 7399 	 0 
11952 	 24486 	 0 	 7403 	 0 
11953 	 24490 	 0 	 7401 	 0 
11954 	 24490 	 0 	 7415 	 0 
11955 	 24495 	 0 	 7419 	 0 
11956 	 24495 	 0 	 7414 	 0 
11957 	 24499 	 0 	 7402 	 0 
11958 	 24499 	 0 	 7409 	 0 
11959 	 24503 	 0 	 7399 	 0 
11960 	 24503 	 0 	 7409 	 0 
11961 	 24507 	 0 	 7404 	 0 
11962 	 24507 	 0 	 7411 	 0 
11963 	 24512 	 0 	 7402 	 0 
11964 	 24512 	 0 	 7415 	 0 
11965 	 24516 	 0 	 7387 	 0 
11966 	 24516 	 0 	 7403 	 0 
11967 	 24519 	 0 	 7408 	 0 
11968 	 24519 	 0 	 7407 	 0 
11969 	 24523 	 0 	 7402 	 0 
11970 	 24523 	 0 	 7414 	 0 
11971 	 24527 	 0 	 7402 	 0 
11972 	 24527 	 0 	 7416 	 0 
11973 	 24531 	 0 	 7409 	 0 
11974 	 24531 	 0 	 7391 	 0 
11975 	 24536 	 0 	 7401 	 0 
11976 	 24536 	 0 	 7411 	 0 
11977 	 24540 	 0 	 7401 	 0 
11978 	 24540 	 0 	 7415 	 0 
11979 	 24544 	 0 	 7403 	 0 
11980 	 24544 	 0 	 7388 	 0 
11981 	 24548 	 0 	 7390 	 0 
11982 	 24548 	 0 	 7413 	 0 
11983 	 24553 	 0 	 7404 	 0 
11984 	 24553 	 0 	 7411 	 0 
11985 	 24557 	 0 	 7407 	 0 
11986 	 24557 	 0 	 7389 	 0 
11987 	 24560 	 0 	 7416 	 0 
11988 	 24560 	 0 	 7405 	 0 
11989 	 24564 	 0 	 7402 	 0 
11990 	 24564 	 0 	 7408 	 0 
11991 	 24568 	 0 	 7394 	 0 
11992 	 24568 	 0 	 7410 	 0 
11993 	 24572 	 0 	 7405 	 0 
11994 	 24572 	 0 	 7392 	 0 
11995 	 24576 	 0 	 7400 	 0 
11996 	 24576 	 0 	 7410 	 0 
11997 	 24581 	 0 	 7403 	 0 
11998 	 24581 	 0 	 7410 	 0 
11999 	 24585 	 0 	 7409 	 0 
12000 	 24585 	 0 	 7414 	 0 
12001 	 24589 	 0 	 7402 	 0 
12002 	 24589 	 0 	 7409 	 0 
12003 	 24593 	 0 	 7399 	 0 
12004 	 24593 	 0 	 7403 	 0 
12005 	 24598 	 0 	 7401 	 0 
12006 	 24598 	 0 	 7402 	 0 
12007 	 24600 	 0 	 7406 	 0 
12008 	 24600 	 0 	 7411 	 0 
12009 	 24605 	 0 	 7418 	 0 
12010 	 24605 	 0 	 7401 	 0 
12011 	 24609 	 0 	 7410 	 0 
12012 	 24609 	 0 	 7403 	 0 
12013 	 24613 	 0 	 7409 	 0 
12014 	 24613 	 0 	 7406 	 0 
12015 	 24617 	 0 	 7391 	 0 
12016 	 24617 	 0 	 7420 	 0 
12017 	 24622 	 0 	 7397 	 0 
12018 	 24622 	 0 	 7402 	 0 
12019 	 24626 	 0 	 7404 	 0 
12020 	 24626 	 0 	 7407 	 0 
12021 	 24630 	 0 	 7401 	 0 
12022 	 24630 	 0 	 7400 	 0 
12023 	 24634 	 0 	 7405 	 0 
12024 	 24634 	 0 	 7402 	 0 
12025 	 24639 	 0 	 7404 	 0 
12026 	 24639 	 0 	 7411 	 0 
12027 	 24641 	 0 	 7401 	 0 
12028 	 24641 	 0 	 7401 	 0 
12029 	 24646 	 0 	 7406 	 0 
12030 	 24646 	 0 	 7402 	 0 
12031 	 24650 	 0 	 7403 	 0 
12032 	 24650 	 0 	 7403 	 0 
12033 	 24654 	 0 	 7422 	 0 
12034 	 24654 	 0 	 7401 	 0 
12035 	 24658 	 0 	 7401 	 0 
12036 	 24658 	 0 	 7406 	 0 
12037 	 24663 	 0 	 7403 	 0 
12038 	 24663 	 0 	 7404 	 0 
12039 	 24667 	 0 	 7399 	 0 
12040 	 24667 	 0 	 7412 	 0 
12041 	 24671 	 0 	 7415 	 0 
12042 	 24671 	 0 	 7407 	 0 
12043 	 24675 	 0 	 7410 	 0 
12044 	 24675 	 0 	 7414 	 0 
12045 	 24680 	 0 	 7410 	 0 
12046 	 24680 	 0 	 7404 	 0 
12047 	 24684 	 0 	 7397 	 0 
12048 	 24684 	 0 	 7409 	 0 
12049 	 24687 	 0 	 7423 	 0 
12050 	 24687 	 0 	 7412 	 0 
12051 	 24691 	 0 	 7406 	 0 
12052 	 24691 	 0 	 7410 	 0 
12053 	 24695 	 0 	 7422 	 0 
12054 	 24695 	 0 	 7405 	 0 
12055 	 24699 	 0 	 7390 	 0 
12056 	 24699 	 0 	 7400 	 0 
12057 	 24704 	 0 	 7392 	 0 
